//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315722.6801	234805.8809	6.58799982	255	0	255	23	12	0	1	1	1	395108.2405	36	4	door
315722.3929	234806.0039	6.28700018	255	0	255	14	16	0	1	1	1	392774.5312	469	2	door
315722.443	234806.0591	6.48600006	255	0	255	14	16	0	1	1	1	392774.5312	242	2	door
315722.486	234806.1089	6.73500013	255	0	255	14	16	0	1	1	1	392774.5312	440	2	door
315722.5811	234806.2031	6.7670002	255	0	255	14	16	0	1	1	1	392774.5312	320	4	door
315722.668	234806.292	6.85200024	255	0	255	14	16	0	1	2	1	392774.5312	46	4	door
315722.259	234806.1211	6.26200008	255	0	255	14	16	0	1	1	1	392774.5405	654	2	door
315722.303	234806.1709	6.48400021	255	0	255	14	16	0	1	1	1	392774.5405	536	2	door
315722.348	234806.2231	6.72599983	255	0	255	14	16	0	1	1	1	392774.5405	229	2	door
315722.439	234806.313	6.74599981	255	0	255	14	16	0	1	1	1	392774.5405	416	4	door
315722.564	234806.4331	6.65600014	255	0	255	14	16	0	1	2	1	392774.5405	126	4	door
315720.75	234806.251	5.36399984	255	0	255	15	29	0	1	2	2	393036.9673	18	2	door
315720.859	234806.3701	5.36199999	255	0	255	15	29	0	1	3	3	393036.9673	10	2	door
315720.635	234806.123	5.36000013	255	0	255	15	29	0	1	2	2	393036.9673	44	2	door
315720.724	234805.8198	5.38700008	255	0	255	15	29	0	1	2	2	393036.9577	372	2	door
315720.842	234805.9492	5.38399982	255	0	255	15	29	0	1	2	2	393036.9577	269	2	door
315720.954	234806.0718	5.38000011	255	0	255	15	29	0	1	1	1	393036.9577	177	2	door
315721.069	234806.2002	5.38600016	255	0	255	15	29	0	1	1	1	393036.9577	145	2	door
315721.189	234806.333	5.37799978	255	0	255	15	29	0	1	2	1	393036.9577	146	4	door
315721.313	234806.4702	5.3829999	255	0	255	15	29	0	1	1	1	393036.9577	238	4	door
315721.658	234806.8511	5.38700008	255	0	255	15	29	0	1	2	2	393036.958	29	2	door
315721.783	234806.9878	5.36499977	255	0	255	15	29	0	1	2	2	393036.958	61	2	door
315721.094	234806.0298	5.4380002	255	0	255	15	29	0	1	2	2	393036.9485	125	2	door
315721.201	234806.1489	5.48699999	255	0	255	15	29	0	1	2	2	393036.9485	85	4	door
315721.338	234806.2988	5.44399977	255	0	255	15	29	0	1	3	3	393036.9485	29	4	door
315720.876	234805.8198	5.56599998	255	0	255	23	12	0	1	1	1	395108.2971	111	4	door
315720.901	234805.8281	6.26499987	255	0	255	23	12	0	1	2	1	395108.2971	68	4	door
315720.775	234805.9692	5.41400003	255	0	255	23	12	0	1	2	2	395108.2971	35	2	door
315720.908	234805.8521	6.78100014	255	0	255	23	12	0	1	3	2	395108.2971	32	4	door
315720.7	234806.0869	5.37099981	255	0	255	23	12	0	1	3	3	395108.2971	8	4	door
315720.728	234805.646	6.14300013	255	0	255	23	12	0	1	2	1	395108.3064	88	4	door
315720.74	234805.668	6.73400021	255	0	255	23	12	0	1	3	2	395108.3064	47	4	door
315720.537	234805.896	5.36100006	255	0	255	23	12	0	1	3	3	395108.3064	11	2	door
315721.0551	234805.958	5.51200008	255	0	255	23	12	0	1	1	1	395108.2873	156	4	door
315721.0861	234805.9561	6.18900013	255	0	255	23	12	0	1	2	1	395108.2873	80	4	door
315720.972	234806.084	5.41300011	255	0	255	23	12	0	1	2	2	395108.2873	31	4	door
315721.092	234805.9829	6.72800016	255	0	255	23	12	0	1	3	2	395108.2873	60	4	door
315720.892	234806.208	5.36999989	255	0	255	23	12	0	1	3	3	395108.2873	8	4	door
315721.326	234806.1172	6.10200024	255	0	255	23	12	0	1	2	1	395108.2781	51	4	door
315721.222	234806.2349	5.38899994	255	0	255	23	12	0	1	2	2	395108.2781	50	2	door
315721.333	234806.144	6.64400005	255	0	255	23	12	0	1	3	2	395108.2781	49	4	door
315721.5031	234806.3442	5.49300003	255	0	255	23	12	0	1	1	1	395108.2688	183	2	door
315721.533	234806.3418	6.16599989	255	0	255	23	12	0	1	2	1	395108.2688	67	4	door
315721.434	234806.4551	5.48699999	255	0	255	23	12	0	1	2	2	395108.2688	34	4	door
315721.54	234806.3711	6.74599981	255	0	255	23	12	0	1	3	2	395108.2688	67	4	door
315721.683	234806.4531	5.53700018	255	0	255	23	12	0	1	1	1	395108.2595	117	4	door
315721.717	234806.4468	6.27799988	255	0	255	23	12	0	1	2	1	395108.2595	63	4	door
315721.593	234806.5898	5.42399979	255	0	255	23	12	0	1	2	2	395108.2595	44	2	door
315721.714	234806.4858	6.76900005	255	0	255	23	12	0	1	2	2	395108.2595	24	4	door
315721.943	234806.6641	6.74300003	255	0	255	23	12	0	1	3	2	395108.2502	48	4	door
315722.124	234806.7852	6.75400019	255	0	255	23	12	0	1	3	2	395108.2405	61	4	door
315721.921	234807.0181	5.36299992	255	0	255	23	12	0	1	3	3	395108.2405	9	4	door
315721.906	234806.6382	5.48799992	255	0	255	23	12	0	1	1	1	395108.2502	180	2	door
315721.9351	234806.6401	6.21700001	255	0	255	23	12	0	1	2	1	395108.2502	66	4	door
315721.817	234806.7749	5.40799999	255	0	255	23	12	0	1	2	2	395108.2502	41	4	door
315722.558	234806.0542	6.26900005	255	0	255	23	12	0	1	2	1	395108.2405	40	4	door
315722.088	234806.7578	5.50400019	255	0	255	23	12	0	1	1	1	395108.2405	153	4	door
315722.111	234806.7651	6.14699984	255	0	255	23	12	0	1	2	1	395108.2405	65	4	door
315722.004	234806.8872	5.41200018	255	0	255	23	12	0	1	2	2	395108.2405	42	4	door
315688.8879	234835.1738	4.97800016	255	0	255	14	16	0	1	2	2	392777.0061	11	4	door
315687.67	234834.2529	5.04899979	255	0	255	14	15	0	1	1	1	392777.0246	83	2	door
315687.7629	234834.3511	5.04500008	255	0	255	14	15	0	1	1	1	392777.0246	34	2	door
315687.865	234834.458	5.02199984	255	0	255	14	15	0	1	1	1	392777.0246	43	2	door
315687.968	234834.5659	5.03399992	255	0	255	14	16	0	1	2	2	392777.0246	85	2	door
315688.161	234834.769	5.0250001	255	0	255	14	16	0	1	2	2	392777.0246	14	4	door
315688.2531	234834.8662	5.01100016	255	0	255	14	16	0	1	1	1	392777.0246	59	2	door
315688.354	234834.9722	4.99499989	255	0	255	14	16	0	1	2	2	392777.0249	44	2	door
315688.545	234835.1738	4.99700022	255	0	255	14	16	0	1	2	2	392777.0249	54	2	door
315688.842	234835.4849	4.97700024	255	0	255	14	16	0	1	2	2	392777.0249	76	4	door
315687.194	234833.9512	5.06099987	255	0	255	14	15	0	1	1	1	392777.0342	270	2	door
315687.285	234834.0469	5.05999994	255	0	255	14	15	0	1	1	1	392777.0342	388	2	door
315687.38	234834.1479	5.09899998	255	0	255	14	15	0	1	1	1	392777.0342	195	2	door
315687.47	234834.2432	5.10699987	255	0	255	14	15	0	1	1	1	392777.0342	173	2	door
315687.569	234834.3462	5.07600021	255	0	255	14	15	0	1	1	1	392777.0342	66	2	door
315687.663	234834.4438	5.0619998	255	0	255	14	15	0	1	1	1	392777.0342	41	2	door
315687.772	234834.5581	5.03100014	255	0	255	14	15	0	1	1	1	392777.0342	47	2	door
315687.868	234834.6602	5.05000019	255	0	255	14	16	0	1	2	2	392777.0342	20	2	door
315687.941	234834.7388	5.14799976	255	0	255	14	16	0	1	2	2	392777.0342	7	4	door
315688.163	234834.9692	5.00500011	255	0	255	14	16	0	1	2	2	392777.0342	133	2	door
315688.2531	234835.064	5.01599979	255	0	255	14	16	0	1	2	2	392777.0342	92	2	door
315688.449	234835.27	4.99399996	255	0	255	14	16	0	1	2	2	392777.0342	68	2	door
315688.551	234835.377	4.99700022	255	0	255	14	16	0	1	2	2	392777.0342	97	2	door
315688.746	234835.582	4.99399996	255	0	255	14	16	0	1	2	2	392777.0342	95	2	door
315688.845	234835.6851	4.95499992	255	0	255	14	16	0	1	2	2	392777.0342	37	2	door
315688.548	234834.8892	5	255	0	255	14	16	0	1	3	3	392777.0154	12	2	door
315688.741	234835.0918	5.00400019	255	0	255	14	16	0	1	2	2	392777.0154	29	2	door
315688.849	234835.2061	4.97200012	255	0	255	14	16	0	1	2	2	392777.0154	105	2	door
315689.042	234835.4092	4.98899984	255	0	255	14	16	0	1	2	2	392777.0154	18	2	door
315688.309	234835.231	5.00899982	255	0	255	14	16	0	1	1	1	392777.0434	62	2	door
315688.412	234835.3389	4.99100018	255	0	255	14	16	0	1	2	2	392777.0434	89	2	door
315688.51	234835.4419	5.01399994	255	0	255	14	16	0	1	2	2	392777.0434	122	2	door
315688.708	234835.6499	4.98600006	255	0	255	14	16	0	1	2	2	392777.0434	141	2	door
315687.095	234834.3901	5.06699991	255	0	255	14	15	0	1	1	1	392777.0622	332	2	door
315687.181	234834.481	5.07600021	255	0	255	14	15	0	1	1	1	392777.0622	551	2	door
315687.269	234834.5742	5.11000013	255	0	255	14	15	0	1	1	1	392777.0622	394	2	door
315687.156	234834.019	5.06099987	255	0	255	14	15	0	1	1	1	392777.0434	245	2	door
315687.246	234834.1128	5.06699991	255	0	255	14	15	0	1	1	1	392777.0434	453	2	door
315687.3409	234834.2139	5.09700012	255	0	255	14	15	0	1	1	1	392777.0434	329	2	door
315687.427	234834.3062	5.11800003	255	0	255	14	15	0	1	1	1	392777.0434	220	2	door
315687.521	234834.4048	5.12300014	255	0	255	14	15	0	1	1	1	392777.0434	66	2	door
315687.625	234834.5132	5.06400013	255	0	255	14	15	0	1	1	1	392777.0434	34	2	door
315687.7321	234834.625	5.03599977	255	0	255	14	15	0	1	1	1	392777.0434	64	2	door
315687.829	234834.7271	5.03800011	255	0	255	14	16	0	1	2	2	392777.0434	42	2	door
315688.126	234835.0381	5	255	0	255	14	16	0	1	2	2	392777.0434	221	2	door
315687.691	234834.647	7.55600023	255	0	255	14	16	0	1	2	1	392777.0434	8	4	door
315688.2111	234835.1279	5.02299976	255	0	255	14	16	0	1	2	2	392777.0434	112	2	door
315687.105	234834.5342	5.07600021	255	0	255	14	15	0	1	1	1	392777.0715	359	2	door
315687.197	234834.6309	5.08799982	255	0	255	14	15	0	1	1	1	392777.0715	512	2	door
315687.291	234834.73	5.07499981	255	0	255	14	15	0	1	1	1	392777.0715	109	2	door
315687.3929	234834.8369	5.07399988	255	0	255	14	15	0	1	1	1	392777.0715	99	2	door
315687.491	234834.9399	5.07299995	255	0	255	14	16	0	1	2	1	392777.0715	144	4	door
315687.019	234834.5171	7.84700012	255	0	255	14	16	0	1	2	1	392777.0715	21	4	door
315687.587	234835.041	5.06599998	255	0	255	14	16	0	1	2	2	392777.0715	102	2	door
315687.454	234834.9658	7.55999994	255	0	255	14	16	0	1	2	1	392777.0718	9	4	door
315687.98	234835.4521	5	255	0	255	14	16	0	1	2	2	392777.0718	105	2	door
315688.0811	234835.5581	4.99599981	255	0	255	14	16	0	1	1	1	392777.0718	76	2	door
315688.4709	234835.9678	4.98099995	255	0	255	14	16	0	1	2	2	392777.0718	96	2	door
315687.142	234834.1641	5.05900002	255	0	255	14	15	0	1	1	1	392777.053	384	2	door
315687.239	234834.2661	5.07700014	255	0	255	14	15	0	1	1	1	392777.053	399	2	door
315687.321	234834.355	5.12799978	255	0	255	14	15	0	1	1	1	392777.053	169	2	door
315687.412	234834.4502	5.125	255	0	255	14	15	0	1	1	1	392777.053	105	2	door
315687.26	234834.3218	6.33699989	255	0	255	14	15	0	1	2	1	392777.053	29	4	door
315687.522	234834.564	5.04799986	255	0	255	14	15	0	1	2	2	392777.053	38	2	door
315687.267	234834.3408	6.79199982	255	0	255	14	15	0	1	2	1	392777.053	15	4	door
315687.623	234834.6699	5.04400015	255	0	255	14	15	0	1	2	2	392777.053	28	2	door
315687.256	234834.3442	7.33799982	255	0	255	14	16	0	1	2	1	392777.053	21	4	door
315687.729	234834.7808	5.01999998	255	0	255	14	16	0	1	2	2	392777.053	33	2	door
315687.8199	234834.876	5.01900005	255	0	255	14	16	0	1	2	2	392777.053	9	4	door
315687.574	234834.686	7.62300014	255	0	255	14	16	0	1	2	1	392777.053	9	4	door
315688.109	234835.1802	5.01399994	255	0	255	14	16	0	1	2	2	392777.053	228	2	door
315688.4041	234835.4902	5	255	0	255	14	16	0	1	2	2	392777.053	111	2	door
315688.603	234835.6992	4.96700001	255	0	255	14	16	0	1	2	2	392777.053	229	2	door
315689.2111	234836.3579	5.72300005	255	0	255	14	16	0	1	2	2	392777.053	13	4	door
315689.373	234836.5449	6.33300018	255	0	255	14	16	0	1	2	2	392777.053	161	4	door
315689.465	234836.6411	6.36399984	255	0	255	14	16	0	1	2	2	392777.053	10	4	door
315686.9139	234834.5942	5.05800009	255	0	255	14	15	0	1	1	1	392777.081	298	2	door
315687.007	234834.6919	5.0710001	255	0	255	14	15	0	1	1	1	392777.081	333	2	door
315687.093	234834.7842	5.09100008	255	0	255	14	15	0	1	1	1	392777.081	466	2	door
315687.1899	234834.8848	5.07999992	255	0	255	14	15	0	1	1	1	392777.081	115	2	door
315687.287	234834.9868	5.08500004	255	0	255	14	15	0	1	1	1	392777.081	117	2	door
315687.3929	234835.0981	5.0710001	255	0	255	14	16	0	1	1	1	392777.081	145	2	door
315687.484	234835.1938	5.06799984	255	0	255	14	16	0	1	2	2	392777.081	116	2	door
315687.359	234835.126	7.52699995	255	0	255	14	16	0	1	2	1	392777.081	12	4	door
315687.877	234835.605	5.00699997	255	0	255	14	16	0	1	2	2	392777.081	96	2	door
315687.98	234835.7129	4.99499989	255	0	255	14	16	0	1	1	1	392777.081	60	2	door
315688.373	234836.125	4.96500015	255	0	255	14	16	0	1	2	2	392777.081	146	2	door
315688.978	234836.7808	5.73500013	255	0	255	14	16	0	1	1	1	392777.081	16	4	door
315689.0389	234836.8491	5.88800001	255	0	255	14	16	0	1	1	1	392777.081	11	4	door
315689.151	234836.978	6.31400013	255	0	255	14	16	0	1	1	1	392777.081	52	4	door
315687.366	234834.6758	5.09000015	255	0	255	14	15	0	1	1	1	392777.0622	99	2	door
315687.472	234834.7871	5.07399988	255	0	255	14	15	0	1	1	1	392777.0622	92	2	door
315687.567	234834.8862	5.07800007	255	0	255	14	16	0	1	1	1	392777.0622	122	2	door
315687.123	234834.4878	7.71500015	255	0	255	14	16	0	1	2	1	392777.0622	18	4	door
315687.663	234834.9878	5.06799984	255	0	255	14	16	0	1	2	2	392777.0622	55	2	door
315688.054	234835.397	5.0079999	255	0	255	14	16	0	1	1	1	392777.0622	86	2	door
315688.1591	234835.5068	4.99100018	255	0	255	14	16	0	1	1	1	392777.0622	60	2	door
315688.261	234835.6138	4.99900007	255	0	255	14	16	0	1	2	2	392777.0622	204	2	door
315688.545	234835.9131	4.99499989	255	0	255	14	16	0	1	2	2	392777.0622	136	2	door
315689.038	234836.4302	4.93900013	255	0	255	14	16	0	1	2	2	392777.0622	10	4	door
315689.146	234836.5649	5.78100014	255	0	255	14	16	0	1	1	1	392777.0622	20	4	door
315689.327	234836.77	6.32499981	255	0	255	14	16	0	1	2	2	392777.0622	113	4	door
315686.972	234834.75	5.07000017	255	0	255	14	15	0	1	1	1	392777.0903	300	2	door
315687.068	234834.8501	5.079	255	0	255	14	15	0	1	1	1	392777.0903	928	2	door
315687.156	234834.9429	5.08400011	255	0	255	14	15	0	1	1	1	392777.0903	138	2	door
315687.259	234835.0508	5.07999992	255	0	255	14	15	0	1	1	1	392777.0903	120	2	door
315687.358	234835.1548	5.07600021	255	0	255	14	16	0	1	1	1	392777.0903	139	2	door
315687.4561	234835.2578	5.06400013	255	0	255	14	16	0	1	1	1	392777.0903	121	2	door
315687.321	234835.1821	7.5630002	255	0	255	14	16	0	1	2	1	392777.0903	8	4	door
315687.847	234835.667	5.01000023	255	0	255	14	16	0	1	2	2	392777.0903	140	2	door
315688.339	234836.1831	4.96999979	255	0	255	14	16	0	1	2	2	392777.0903	127	2	door
315689.014	234836.8921	4.98400021	255	0	255	14	16	0	1	1	1	392777.0903	11	4	door
315688.944	234836.8389	5.74700022	255	0	255	14	16	0	1	2	2	392777.0903	8	4	door
315689.019	234836.9199	5.83400011	255	0	255	14	16	0	1	1	1	392777.0903	23	4	door
315689.124	234837.042	6.3119998	255	0	255	14	16	0	1	1	1	392777.0906	98	4	door
315689.198	234837.1221	6.37799978	255	0	255	14	16	0	1	1	1	392777.0906	8	4	door
315688.9561	234836.4761	4.95200014	255	0	255	14	16	0	1	2	2	392777.0718	10	4	door
315689.073	234836.6211	5.76000023	255	0	255	14	16	0	1	2	2	392777.0718	25	4	door
315689.25	234836.8218	6.32700014	255	0	255	14	16	0	1	1	1	392777.0718	102	4	door
315688.197	234836.3091	4.9749999	255	0	255	14	16	0	1	2	2	392777.0998	99	2	door
315688.881	234837.0498	5.81400013	255	0	255	14	16	0	1	1	1	392777.0998	13	4	door
315688.986	234837.1729	6.29300022	255	0	255	14	16	0	1	2	2	392777.0998	58	4	door
315689.069	234837.2612	6.3130002	255	0	255	14	16	0	1	1	1	392777.0998	173	4	door
315686.699	234835.103	5.06400013	255	0	255	14	15	0	1	1	1	392777.1184	404	2	door
315686.835	234834.8799	5.0619998	255	0	255	14	15	0	1	1	1	392777.0998	288	2	door
315686.924	234834.9751	5.08799982	255	0	255	14	15	0	1	1	1	392777.0998	368	2	door
315687.011	234835.0669	5.09700012	255	0	255	14	15	0	1	1	1	392777.0998	239	2	door
315687.116	234835.1758	5.08400011	255	0	255	14	15	0	1	1	1	392777.0998	150	2	door
315687.218	234835.2832	5.07600021	255	0	255	14	16	0	1	1	1	392777.0998	112	2	door
315687.3149	234835.3848	5.06899977	255	0	255	14	16	0	1	1	1	392777.0998	103	2	door
315687.707	234835.7949	5.00500011	255	0	255	14	16	0	1	1	1	392777.0998	78	2	door
315686.708	234835.2842	5.08099985	255	0	255	14	15	0	1	1	1	392777.1279	398	2	door
315686.781	234835.3628	5.16599989	255	0	255	14	15	0	1	1	1	392777.1279	214	2	door
315686.729	234835.3291	5.92799997	255	0	255	14	16	0	1	1	1	392777.1279	168	4	door
315686.704	234835.3169	6.52600002	255	0	255	14	16	0	1	1	1	392777.1279	263	4	door
315686.765	234835.3862	6.6869998	255	0	255	14	16	0	1	2	1	392777.1279	69	4	door
315687.105	234835.6992	5.02899981	255	0	255	14	16	0	1	2	2	392777.1279	24	4	door
315686.656	234835.2988	7.69500017	255	0	255	14	16	0	1	2	1	392777.1279	26	4	door
315687.0291	234835.6411	5.88000011	255	0	255	14	16	0	1	2	2	392777.1279	42	4	door
315687.116	234835.7451	6.35599995	255	0	255	14	16	0	1	2	2	392777.1279	50	2	door
315687.694	234836.3159	4.99700022	255	0	255	14	16	0	1	2	2	392777.1279	40	2	door
315687.7321	234836.376	5.73799992	255	0	255	14	16	0	1	3	2	392777.1279	29	4	door
315686.754	234834.9932	5.05900002	255	0	255	14	15	0	1	1	1	392777.1091	325	2	door
315686.838	234835.0811	5.07700014	255	0	255	14	15	0	1	1	1	392777.1091	570	2	door
315686.931	234835.1792	5.08900023	255	0	255	14	15	0	1	1	1	392777.1091	201	2	door
315687.033	234835.2861	5.07299995	255	0	255	14	15	0	1	1	1	392777.1091	114	2	door
315687.136	234835.394	5.07800007	255	0	255	14	16	0	1	1	1	392777.1091	140	2	door
315687.228	234835.4902	5.06400013	255	0	255	14	16	0	1	1	1	392777.1091	106	2	door
315687.53	234835.8062	5.00600004	255	0	255	14	16	0	1	2	2	392777.1091	25	2	door
315687.097	234835.418	7.54300022	255	0	255	14	16	0	1	2	1	392777.1091	10	4	door
315688.024	234836.3472	5.85300016	255	0	255	14	16	0	1	2	2	392777.1091	130	4	door
315688.0861	234836.416	6.00699997	255	0	255	14	16	0	1	1	1	392777.1091	17	4	door
315688.77	234837.1089	5.05299997	255	0	255	14	16	0	1	2	2	392777.1091	9	4	door
315688.791	234837.1519	5.85500002	255	0	255	14	16	0	1	1	1	392777.1091	10	2	door
315688.855	234837.2241	6.04099989	255	0	255	14	16	0	1	2	2	392777.1091	12	2	door
315688.902	234837.2798	6.26999998	255	0	255	14	16	0	1	2	2	392777.1091	27	2	door
315688.996	234837.3789	6.2750001	255	0	255	14	16	0	1	1	1	392777.1091	32	4	door
315686.1899	234835.0781	6.30100012	255	0	255	14	15	0	1	2	1	392777.1372	45	4	door
315686.532	234835.4048	5.05800009	255	0	255	14	15	0	1	1	1	392777.1372	345	2	door
315686.627	234835.5049	5.07200003	255	0	255	14	15	0	1	1	1	392777.1372	784	2	door
315686.723	234835.605	5.08199978	255	0	255	14	16	0	1	1	1	392777.1372	115	2	door
315686.83	234835.7168	5.04899979	255	0	255	14	16	0	1	1	1	392777.1372	64	2	door
315686.623	234835.5371	6.50400019	255	0	255	14	16	0	1	2	1	392777.1372	38	4	door
315686.918	234835.8091	5.0619998	255	0	255	14	16	0	1	2	2	392777.1372	32	2	door
315687.025	234835.9209	5.0539999	255	0	255	14	16	0	1	1	1	392777.1372	39	2	door
315686.842	234835.7642	6.38500023	255	0	255	14	16	0	1	2	2	392777.1372	58	4	door
315686.8831	234835.814	6.63600016	255	0	255	14	16	0	1	2	2	392777.1372	9	4	door
315687.415	234836.3291	5.00099993	255	0	255	14	16	0	1	2	2	392777.1372	84	2	door
315687.708	234836.6362	4.9829998	255	0	255	14	16	0	1	1	1	392777.1372	99	2	door
315687.807	234836.7402	4.97700024	255	0	255	14	16	0	1	2	2	392777.1372	66	2	door
315686.79	234835.1982	5.08099985	255	0	255	14	15	0	1	1	1	392777.1184	430	2	door
315686.88	234835.2939	5.08699989	255	0	255	14	15	0	1	1	1	392777.1184	153	2	door
315686.986	234835.4038	5.07200003	255	0	255	14	16	0	1	1	1	392777.1184	90	2	door
315687.0811	234835.5039	5.08099985	255	0	255	14	16	0	1	1	1	392777.1186	112	2	door
315687.178	234835.606	5.06899977	255	0	255	14	16	0	1	1	1	392777.1186	105	2	door
315687.4709	234835.9121	5.02899981	255	0	255	14	16	0	1	2	2	392777.1186	14	2	door
315687.808	234836.2861	5.76900005	255	0	255	14	16	0	1	2	2	392777.1186	23	4	door
315687.83	234836.3169	6.10099983	255	0	255	14	16	0	1	2	2	392777.1186	61	2	door
315687.8929	234836.3872	6.25099993	255	0	255	14	16	0	1	2	2	392777.1186	66	2	door
315687.973	234836.4731	6.30299997	255	0	255	14	16	0	1	1	1	392777.1186	26	2	door
315688.8621	234837.4038	6.23899984	255	0	255	14	16	0	1	2	2	392777.1186	16	4	door
315688.942	234837.4902	6.28700018	255	0	255	14	16	0	1	1	1	392777.1186	61	4	door
315685.983	234834.9868	6.11399984	255	0	255	14	15	0	1	2	1	392777.1467	17	4	door
315686.111	234835.1182	5.98000002	255	0	255	14	15	0	1	1	1	392777.1467	355	4	door
315686.1331	234835.1499	6.32000017	255	0	255	14	15	0	1	1	1	392777.1467	682	4	door
315686.218	234835.2412	6.36800003	255	0	255	14	15	0	1	2	1	392777.1467	198	4	door
315686.481	234835.4829	5.07600021	255	0	255	14	15	0	1	2	2	392777.1467	96	2	door
315686.572	234835.5781	5.07700014	255	0	255	14	15	0	1	1	1	392777.1467	679	2	door
315686.671	234835.6821	5.08799982	255	0	255	14	16	0	1	1	1	392777.1467	85	2	door
315686.777	234835.792	5.0539999	255	0	255	14	16	0	1	1	1	392777.1467	55	2	door
315686.578	234835.6221	6.48699999	255	0	255	14	16	0	1	2	1	392777.1467	75	4	door
315686.876	234835.896	5.03399992	255	0	255	14	16	0	1	2	2	392777.1467	27	2	door
315686.606	234835.6602	6.83300018	255	0	255	14	16	0	1	2	1	392777.1467	29	4	door
315686.973	234835.9971	5.04799986	255	0	255	14	16	0	1	2	2	392777.1467	30	2	door
315686.829	234835.9141	7.58199978	255	0	255	14	16	0	1	2	1	392777.1467	11	4	door
315687.363	234836.4048	5.00199986	255	0	255	14	16	0	1	2	2	392777.1467	115	2	door
315687.66	234836.7168	4.98500013	255	0	255	14	16	0	1	2	2	392777.1467	94	2	door
315687.942	234837.0122	4.96299982	255	0	255	14	16	0	1	1	1	392777.1467	49	2	door
315687.882	234836.5142	5.0170002	255	0	255	14	16	0	1	3	3	392777.1279	67	2	door
315687.78	234836.4321	5.94099998	255	0	255	14	16	0	1	2	2	392777.1279	239	2	door
315687.845	234836.5039	6.09700012	255	0	255	14	16	0	1	2	2	392777.1279	223	2	door
315687.899	234836.5649	6.2670002	255	0	255	14	16	0	1	1	1	392777.1279	68	2	door
315688.569	234837.2329	4.9460001	255	0	255	14	16	0	1	2	2	392777.1279	11	4	door
315688.7469	234837.4448	5.90700006	255	0	255	14	16	0	1	1	1	392777.1279	10	4	door
315688.863	234837.5771	6.26900005	255	0	255	14	16	0	1	2	2	392777.1279	34	4	door
315686.563	234835.8179	5.10300016	255	0	255	14	16	0	1	1	1	392777.156	69	2	door
315686.673	234835.9321	5.04400015	255	0	255	14	16	0	1	1	1	392777.156	63	2	door
315686.478	234835.7651	6.45300007	255	0	255	14	16	0	1	2	1	392777.156	64	4	door
315686.767	234836.0308	5.04400015	255	0	255	14	16	0	1	2	2	392777.156	37	2	door
315686.499	234835.7959	6.83300018	255	0	255	14	16	0	1	2	1	392777.156	48	4	door
315686.7271	234836.0552	7.55499983	255	0	255	14	16	0	1	2	1	392777.156	10	4	door
315687.8361	234837.1499	4.97100019	255	0	255	14	16	0	1	1	1	392777.156	51	2	door
315687.298	234836.728	5.0079999	255	0	255	14	16	0	1	2	2	392777.1655	59	2	door
315687.498	234836.937	4.98500013	255	0	255	14	16	0	1	2	2	392777.1655	75	2	door
315687.593	234837.0361	4.98199987	255	0	255	14	16	0	1	1	1	392777.1655	58	2	door
315685.88	234835.1279	6.0999999	255	0	255	14	15	0	1	1	1	392777.156	832	2	door
315685.943	234835.1992	6.28800011	255	0	255	14	15	0	1	1	1	392777.156	769	2	door
315686.016	234835.2788	6.37099981	255	0	255	14	15	0	1	1	1	392777.156	598	2	door
315686.071	234835.3408	6.56400013	255	0	255	14	15	0	1	1	1	392777.156	349	2	door
315686.229	234835.498	6.23600006	255	0	255	14	15	0	1	2	1	392777.156	101	4	door
315686.459	234835.709	5.10900021	255	0	255	14	15	0	1	2	2	392777.156	429	2	door
315686.2159	234836.123	5.07700014	255	0	255	14	16	0	1	1	1	392777.1841	445	2	door
315686.266	234836.1821	5.31699991	255	0	255	14	16	0	1	1	1	392777.1841	123	4	door
315686.251	234836.1792	5.85500002	255	0	255	14	16	0	1	1	1	392777.1841	77	4	door
315686.229	234836.1719	6.42999983	255	0	255	14	16	0	1	2	1	392777.1841	81	4	door
315686.511	234836.4312	5.05499983	255	0	255	14	16	0	1	2	2	392777.1841	8	4	door
315686.224	234836.1792	6.92299986	255	0	255	14	16	0	1	1	1	392777.1841	88	4	door
315686.699	234836.6279	5.05200005	255	0	255	14	16	0	1	2	2	392777.1841	21	4	door
315685.8051	234835.1831	5.73500013	255	0	255	14	15	0	1	2	1	392777.1653	159	4	door
315685.933	234835.2998	5.10500002	255	0	255	14	15	0	1	2	2	392777.1653	49	4	door
315685.838	234835.2251	6.03999996	255	0	255	14	15	0	1	1	1	392777.1653	550	2	door
315685.908	234835.3018	6.171	255	0	255	14	15	0	1	1	1	392777.1653	493	2	door
315685.976	234835.376	6.30000019	255	0	255	14	15	0	1	1	1	392777.1653	349	2	door
315686.017	234835.4258	6.55100012	255	0	255	14	15	0	1	1	1	392777.1653	299	2	door
315686.171	234835.5801	6.25699997	255	0	255	14	15	0	1	2	1	392777.1655	241	4	door
315686.4091	234835.7988	5.09000015	255	0	255	14	15	0	1	2	2	392777.1655	92	2	door
315686.4969	234835.8921	5.13999987	255	0	255	14	16	0	1	1	1	392777.1655	161	2	door
315686.609	234836.0078	5.09000015	255	0	255	14	16	0	1	1	1	392777.1655	121	2	door
