//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315505.908	234850.2051	21.0890007	0	255	255	21	15	0	1	1	1	394538.0932	133	2	window
315506.014	234849.6309	21.09300041	0	255	255	21	15	0	1	1	1	394538.112	125	2	window
315505.953	234849.7661	21.09700012	0	255	255	21	15	0	1	1	1	394538.112	169	2	window
315505.894	234849.8931	21.10099983	0	255	255	21	15	0	1	1	1	394538.112	109	2	window
315505.835	234850.0239	21.10300064	0	255	255	21	15	0	1	1	1	394538.112	172	2	window
315505.775	234850.1548	21.11100006	0	255	255	21	15	0	1	1	1	394538.112	129	2	window
315505.863	234849.5151	21.10499954	0	255	255	21	15	0	1	1	1	394538.1401	112	2	window
315505.809	234849.6328	21.11599922	0	255	255	21	15	0	1	1	1	394538.1401	94	2	window
315505.75	234849.7642	21.09600067	0	255	255	21	15	0	1	1	1	394538.1401	139	2	window
315505.689	234849.897	21.1079998	0	255	255	21	15	0	1	1	1	394538.1401	210	2	window
315505.626	234850.0371	21.10099983	0	255	255	21	15	0	1	1	1	394538.1401	112	2	window
315505.574	234850.1519	21.11000061	0	255	255	21	15	0	1	1	1	394538.1401	99	2	window
315505.51	234850.291	21.11000061	0	255	255	21	15	0	1	1	1	394538.1401	138	2	window
315505.454	234850.418	21.09900093	0	255	255	21	15	0	1	1	1	394538.1401	113	2	window
315505.9091	234849.522	21.10499954	0	255	255	21	15	0	1	1	1	394538.1308	132	2	window
315505.8459	234849.6621	21.10300064	0	255	255	21	15	0	1	1	1	394538.1308	111	2	window
315505.791	234849.7832	21.09799957	0	255	255	21	15	0	1	1	1	394538.1308	157	2	window
315505.733	234849.9092	21.10300064	0	255	255	21	15	0	1	1	1	394538.1308	296	2	window
315505.677	234850.0332	21.09399986	0	255	255	21	15	0	1	1	1	394538.1308	112	2	window
315505.615	234850.167	21.11499977	0	255	255	21	15	0	1	1	1	394538.1308	111	2	window
315505.95	234849.6348	21.0909996	0	255	255	21	15	0	1	1	1	394538.1213	97	2	window
315505.895	234849.7539	21.09799957	0	255	255	21	15	0	1	1	1	394538.1213	162	2	window
315505.832	234849.895	21.08499908	0	255	255	21	15	0	1	1	1	394538.1213	279	2	window
315505.776	234850.0161	21.0909996	0	255	255	21	15	0	1	1	1	394538.1213	157	2	window
315505.719	234850.1392	21.10899925	0	255	255	21	15	0	1	1	1	394538.1213	116	2	window
315505.6639	234850.2632	21.09700012	0	255	255	21	15	0	1	1	1	394538.1213	103	2	window
315505.751	234849.4722	21.11599922	0	255	255	21	15	0	1	1	1	394538.1494	146	2	window
315505.688	234849.6099	21.11300087	0	255	255	21	15	0	1	1	1	394538.1494	115	2	window
315505.629	234849.7422	21.10099983	0	255	255	21	15	0	1	1	1	394538.1494	120	2	window
315505.572	234849.8662	21.11000061	0	255	255	21	15	0	1	1	1	394538.1494	133	2	window
315505.511	234850.001	21.11499977	0	255	255	21	15	0	1	1	1	394538.1494	123	2	window
315505.453	234850.1279	21.11700058	0	255	255	21	15	0	1	1	1	394538.1494	97	2	window
315505.399	234850.249	21.1079998	0	255	255	21	15	0	1	1	1	394538.1494	111	2	window
315505.671	234849.271	21.10099983	0	255	255	21	15	0	1	2	2	394538.1777	97	2	window
315505.613	234849.3989	21.10499954	0	255	255	21	15	0	1	1	1	394538.1777	152	2	window
315505.5601	234849.5161	21.12400055	0	255	255	21	15	0	1	1	1	394538.1777	116	2	window
315505.5031	234849.6421	21.11899948	0	255	255	21	15	0	1	1	1	394538.1777	117	2	window
315505.443	234849.7759	21.10700035	0	255	255	21	15	0	1	1	1	394538.1777	116	2	window
315505.379	234849.916	21.11400032	0	255	255	21	15	0	1	1	1	394538.1777	120	2	window
315505.324	234850.0391	21.11400032	0	255	255	21	15	0	1	1	1	394538.1777	111	2	window
315505.264	234850.1709	21.12100029	0	255	255	21	15	0	1	1	1	394538.1777	99	2	window
315505.209	234850.293	21.11700058	0	255	255	21	15	0	1	1	1	394538.1777	106	2	window
315505.15	234850.4248	21.12000084	0	255	255	21	15	0	1	1	1	394538.1777	129	2	window
315505.713	234849.2578	21.10700035	0	255	255	21	15	0	1	2	2	394538.1682	120	2	window
315505.658	234849.3799	21.09799957	0	255	255	21	15	0	1	1	1	394538.1682	105	2	window
315505.5959	234849.5161	21.11100006	0	255	255	21	15	0	1	1	1	394538.1682	115	2	window
315505.54	234849.6411	21.09900093	0	255	255	21	15	0	1	1	1	394538.1682	113	2	window
315505.483	234849.7661	21.1079998	0	255	255	21	15	0	1	1	1	394538.1682	91	2	window
315505.429	234849.8848	21.11300087	0	255	255	21	15	0	1	1	1	394538.1682	116	2	window
315505.366	234850.0249	21.10700035	0	255	255	21	15	0	1	1	1	394538.1682	93	2	window
315505.306	234850.1572	21.11300087	0	255	255	21	15	0	1	1	1	394538.1682	111	2	window
315505.249	234850.2822	21.12299919	0	255	255	21	15	0	1	1	1	394538.1682	81	2	window
315505.7629	234849.3501	21.1079998	0	255	255	21	15	0	1	1	1	394538.1589	121	2	window
315505.702	234849.4829	21.10499954	0	255	255	21	15	0	1	1	1	394538.1589	117	2	window
315505.645	234849.6089	21.10899925	0	255	255	21	15	0	1	1	1	394538.1589	109	2	window
315505.585	234849.7441	21.09700012	0	255	255	21	15	0	1	1	1	394538.1589	132	2	window
315505.527	234849.8721	21.10000038	0	255	255	21	15	0	1	1	1	394538.1589	141	2	window
315505.4709	234849.9941	21.10199928	0	255	255	21	15	0	1	1	1	394538.1589	97	2	window
315505.415	234850.1182	21.11100006	0	255	255	21	15	0	1	1	1	394538.1589	103	2	window
315505.355	234850.251	21.11300087	0	255	255	21	15	0	1	1	1	394538.1589	110	2	window
315505.292	234850.3882	21.11300087	0	255	255	21	15	0	1	1	1	394538.1589	144	2	window
315505.425	234849.4551	21.15099907	0	255	255	21	15	0	1	1	1	394538.187	135	2	window
315505.3621	234849.5972	21.12000084	0	255	255	21	15	0	1	1	1	394538.187	141	2	window
315505.306	234849.7241	21.10700035	0	255	255	21	15	0	1	1	1	394538.187	256	2	window
315505.2469	234849.854	21.11000061	0	255	255	21	15	0	1	1	1	394538.187	103	2	window
315505.188	234849.9829	21.12299919	0	255	255	21	15	0	1	1	1	394538.187	129	2	window
315505.132	234850.1089	21.11100006	0	255	255	21	15	0	1	1	1	394538.187	115	2	window
315505.077	234850.23	21.12299919	0	255	255	21	15	0	1	1	1	394538.187	113	2	window
315505.0179	234850.3589	21.13100052	0	255	255	21	15	0	1	1	1	394538.187	117	2	window
315505.28	234849.5068	21.12199974	0	255	255	21	15	0	1	2	2	394538.2058	57	4	window
315505.222	234849.6362	21.12800026	0	255	255	21	15	0	1	1	1	394538.2058	109	2	window
315505.366	234849.4839	21.15600014	0	255	255	21	15	0	1	1	1	394538.1963	105	4	window
315505.303	234849.6289	21.11300087	0	255	255	21	15	0	1	1	1	394538.1965	274	2	window
315505.246	234849.7578	21.10000038	0	255	255	21	15	0	1	1	1	394538.1965	130	2	window
315505.191	234849.877	21.11100006	0	255	255	21	15	0	1	1	1	394538.1965	118	2	window
315505.1331	234850.0059	21.11499977	0	255	255	21	15	0	1	1	1	394538.1965	120	2	window
315505.074	234850.1382	21.11000061	0	255	255	21	15	0	1	1	1	394538.1965	107	2	window
315505.0129	234850.272	21.12199974	0	255	255	21	15	0	1	1	1	394538.1965	206	2	window
315504.957	234850.396	21.11899948	0	255	255	21	15	0	1	1	1	394538.1965	106	2	window
315504.895	234850.5342	21.11400032	0	255	255	21	15	0	1	1	1	394538.1965	114	2	window
315505.166	234849.7622	21.1079998	0	255	255	21	15	0	1	1	1	394538.2058	102	2	window
315505.105	234849.8979	21.11300087	0	255	255	21	15	0	1	1	1	394538.2058	118	2	window
315505.045	234850.0308	21.10700035	0	255	255	21	15	0	1	1	1	394538.2058	138	2	window
315504.9871	234850.1611	21.10700035	0	255	255	21	15	0	1	2	1	394538.2058	140	4	window
315504.8781	234850.5801	19.53700066	0	255	255	21	15	0	1	2	2	394538.2058	6	4	window
315504.928	234850.29	21.11199951	0	255	255	21	15	0	1	1	1	394538.2058	120	2	window
315504.8719	234850.4121	21.13400078	0	255	255	21	15	0	1	1	1	394538.2058	107	2	window
315504.816	234850.541	21.11199951	0	255	255	21	15	0	1	1	1	394538.2058	151	2	window
315505.4189	234848.8618	20.14999962	0	255	255	21	15	0	1	1	1	394538.2246	299	4	window
315505.396	234848.8608	20.62899971	0	255	255	21	15	0	1	2	1	394538.2246	162	4	window
315505.298	234849.2422	19.18000031	0	255	255	21	15	0	1	2	2	394538.2246	128	4	window
315505.355	234848.9189	20.91300011	0	255	255	21	15	0	1	2	1	394538.2246	79	4	window
315505.236	234849.3828	19.15200043	0	255	255	21	15	0	1	2	2	394538.2246	56	4	window
315505.306	234849.0142	21.04700089	0	255	255	21	15	0	1	1	1	394538.2246	51	4	window
315504.963	234849.7681	21.13599968	0	255	255	21	15	0	1	2	2	394538.2246	49	4	window
315504.91	234849.8872	21.14500046	0	255	255	21	15	0	1	1	1	394538.2246	115	2	window
315504.848	234850.0278	21.10899925	0	255	255	21	15	0	1	1	1	394538.2246	151	2	window
315504.795	234850.146	21.12599945	0	255	255	21	15	0	1	1	1	394538.2246	113	2	window
315504.733	234850.2842	21.11800003	0	255	255	21	15	0	1	1	1	394538.2246	153	2	window
315504.676	234850.4111	21.12800026	0	255	255	21	15	0	1	1	1	394538.2246	100	2	window
315505.09	234849.8359	21.11300087	0	255	255	21	15	0	1	1	1	394538.2151	117	2	window
315505.035	234849.959	21.11800003	0	255	255	21	15	0	1	1	1	394538.2151	198	2	window
315504.972	234850.0981	21.12100029	0	255	255	21	15	0	1	1	1	394538.2151	104	2	window
315504.918	234850.2192	21.12199974	0	255	255	21	15	0	1	1	1	394538.2151	123	2	window
315504.8621	234850.3442	21.13100052	0	255	255	21	15	0	1	1	1	394538.2151	148	2	window
315504.807	234850.4658	21.12999916	0	255	255	21	15	0	1	1	1	394538.2151	113	2	window
315505.249	234848.9199	19.14599991	0	255	255	21	15	0	1	2	1	394538.2434	52	4	window
315505.08	234849.2969	19.16300011	0	255	255	21	15	0	1	1	1	394538.2434	800	2	window
315505.027	234849.4038	19.26000023	0	255	255	21	15	0	1	1	1	394538.2434	1453	2	window
315504.972	234849.5171	19.35499954	0	255	255	21	15	0	1	1	1	394538.2434	133	4	window
315505.009	234849.2778	20.7310009	0	255	255	21	15	0	1	2	1	394538.2434	45	4	window
315504.905	234849.6821	19.20700073	0	255	255	21	15	0	1	2	2	394538.2434	14	4	window
315504.9709	234849.3232	21.07500076	0	255	255	21	15	0	1	1	1	394538.2434	54	4	window
315504.572	234850.207	21.15099907	0	255	255	21	15	0	1	1	1	394538.2434	150	2	window
315505.246	234849.165	19.15099907	0	255	255	21	15	0	1	1	1	394538.2339	1055	2	window
315505.199	234849.2612	19.23800087	0	255	255	21	15	0	1	1	1	394538.2339	530	2	window
315505.1379	234849.3999	19.20100021	0	255	255	21	15	0	1	1	1	394538.2339	562	2	window
315505.1801	234849.1421	20.64699936	0	255	255	21	15	0	1	2	1	394538.2339	43	4	window
315505.085	234849.5161	19.22999954	0	255	255	21	15	0	1	2	2	394538.2339	177	2	window
315505.141	234849.1909	20.98399925	0	255	255	21	15	0	1	1	1	394538.2339	38	4	window
315504.686	234850.1919	21.13199997	0	255	255	21	15	0	1	1	1	394538.2339	286	2	window
315504.631	234850.313	21.13400078	0	255	255	21	15	0	1	1	1	394538.2339	110	2	window
315505.017	234849.3618	19.16900063	0	255	255	21	15	0	1	1	1	394538.2527	833	2	window
315504.967	234849.4678	19.23699951	0	255	255	21	15	0	1	1	1	394538.2527	599	2	window
315504.995	234849.251	20.56900024	0	255	255	21	15	0	1	3	1	394538.2527	12	4	window
315504.949	234849.4351	19.87800026	0	255	255	21	15	0	1	3	2	394538.2527	66	4	window
315504.9	234849.6289	19.14800072	0	255	255	21	15	0	1	3	3	394538.2527	138	2	window
315504.947	234849.3481	20.66799927	0	255	255	21	15	0	1	2	1	394538.2527	52	4	window
315504.844	234849.7529	19.14299965	0	255	255	21	15	0	1	2	2	394538.2527	41	2	window
315504.91	234849.3979	20.96199989	0	255	255	21	15	0	1	1	1	394538.2527	48	4	window
315504.519	234850.252	21.14500046	0	255	255	21	15	0	1	2	2	394538.2527	56	2	window
315504.677	234849.605	19.13500023	0	255	255	21	15	0	1	1	1	394538.2715	1113	2	window
315504.62	234849.7319	19.1590004	0	255	255	21	15	0	1	1	1	394538.2715	816	2	window
315504.564	234849.8569	19.16699982	0	255	255	21	15	0	1	1	1	394538.2715	906	2	window
315504.599	234849.6162	20.56500053	0	255	255	21	15	0	1	3	1	394538.2715	18	4	window
315504.51	234849.9678	19.24900055	0	255	255	21	15	0	1	3	2	394538.2715	605	4	window
315504.55	234849.7129	20.69000053	0	255	255	21	15	0	1	1	1	394538.2715	48	4	window
315504.5179	234849.7451	21.02799988	0	255	255	21	15	0	1	1	1	394538.2715	40	4	window
315504.952	234849.1851	19.13899994	0	255	255	21	15	0	1	2	1	394538.2619	33	4	window
315504.8361	234849.4482	19.125	0	255	255	21	15	0	1	1	1	394538.2619	1027	2	window
315504.781	234849.5679	19.14800072	0	255	255	21	15	0	1	1	1	394538.2619	850	2	window
315504.724	234849.6948	19.15500069	0	255	255	21	15	0	1	1	1	394538.2619	668	2	window
315504.714	234849.6382	19.85700035	0	255	255	21	15	0	1	2	1	394538.2619	9	4	window
315504.666	234849.8271	19.14699936	0	255	255	21	15	0	1	2	2	394538.2619	667	2	window
315504.708	234849.5562	20.67900085	0	255	255	21	15	0	1	2	1	394538.2619	40	4	window
315504.6071	234849.9531	19.19400024	0	255	255	21	15	0	1	2	2	394538.2619	87	2	window
315504.674	234849.5952	21.00799942	0	255	255	21	15	0	1	1	1	394538.2619	45	4	window
315504.475	234849.6191	19.14100075	0	255	255	21	15	0	1	2	1	394538.2903	29	4	window
315504.364	234849.8672	19.15800095	0	255	255	21	15	0	1	1	1	394538.2903	436	4	window
315504.3311	234849.8931	19.58699989	0	255	255	21	15	0	1	1	1	394538.2903	350	4	window
315504.302	234849.9082	20.01499939	0	255	255	21	15	0	1	1	1	394538.2903	325	4	window
315504.267	234849.9492	20.34300041	0	255	255	21	15	0	1	1	1	394538.2903	306	4	window
315504.576	234849.623	19.12100029	0	255	255	21	15	0	1	1	1	394538.2807	587	2	window
315504.514	234849.7612	19.125	0	255	255	21	15	0	1	1	1	394538.2807	1174	2	window
315504.463	234849.8721	19.17000008	0	255	255	21	15	0	1	1	1	394538.2807	681	2	window
315504.4351	234849.8862	19.60000038	0	255	255	21	15	0	1	1	1	394538.2807	389	4	window
315504.417	234849.8618	20.14699936	0	255	255	21	15	0	1	1	1	394538.2807	325	4	window
315504.39	234849.8638	20.65500069	0	255	255	21	15	0	1	1	1	394538.2807	177	4	window
315504.361	234849.8789	21.0909996	0	255	255	21	15	0	1	1	1	394538.2807	228	4	window
315506.813	234852.9219	20.69199944	0	255	255	21	15	0	1	2	2	394537.8305	7	4	window
315504.572	234849.835	19.11499977	0	255	255	22	28	0	1	1	1	394856.4294	712	2	window
315504.5129	234849.9248	19.24200058	0	255	255	22	28	0	1	1	1	394856.4294	693	4	window
315504.496	234849.9082	19.5890007	0	255	255	22	28	0	1	1	1	394856.4294	333	4	window
315504.48	234849.8911	19.93400002	0	255	255	22	28	0	1	1	1	394856.4294	333	4	window
315504.46	234849.8809	20.25499916	0	255	255	22	28	0	1	1	1	394856.4294	258	4	window
315504.436	234849.8828	20.56100082	0	255	255	22	28	0	1	1	1	394856.4294	112	4	window
315504.411	234849.8848	20.86700058	0	255	255	22	28	0	1	1	1	394856.4294	155	2	window
315504.3719	234849.9209	21.12299919	0	255	255	22	28	0	1	1	1	394856.4294	232	2	window
315505.11	234849.3242	19.13100052	0	255	255	22	27	0	1	1	1	394856.4201	566	2	window
315505.049	234849.4199	19.23999977	0	255	255	22	27	0	1	1	1	394856.4201	769	2	window
315505.009	234849.4609	19.47699928	0	255	255	22	27	0	1	2	1	394856.4201	184	4	window
315505.002	234849.4121	19.91699982	0	255	255	22	27	0	1	3	1	394856.4201	126	4	window
315504.85	234849.8042	19.11599922	0	255	255	22	27	0	1	3	2	394856.4201	43	4	window
315505.0129	234849.3252	20.38500023	0	255	255	22	28	0	1	2	1	394856.4201	27	4	window
315504.968	234849.377	20.60899925	0	255	255	22	28	0	1	1	1	394856.4201	65	2	window
315504.9351	234849.4038	20.84900093	0	255	255	22	28	0	1	1	1	394856.4201	54	2	window
315504.894	234849.4482	21.07299995	0	255	255	22	28	0	1	1	1	394856.4201	57	2	window
315505.399	234848.938	21.13599968	0	255	255	22	27	0	1	1	1	394856.4109	102	4	window
315504.725	234850.1841	21.09900093	0	255	255	22	28	0	1	1	1	394856.4109	174	2	window
315504.644	234850.334	21.0909996	0	255	255	22	28	0	1	1	1	394856.4109	98	2	window
315505.116	234849.835	21.0890007	0	255	255	22	28	0	1	1	1	394856.4016	86	2	window
315505.038	234849.978	21.08399963	0	255	255	22	28	0	1	1	1	394856.4016	86	2	window
315504.949	234850.1421	21.08200073	0	255	255	22	28	0	1	1	1	394856.4016	71	2	window
315504.869	234850.292	21.07799911	0	255	255	22	28	0	1	1	1	394856.4016	130	2	window
315504.79	234850.4351	21.09700012	0	255	255	22	28	0	1	1	1	394856.4016	99	2	window
315505.663	234849.48	21.06100082	0	255	255	22	28	0	1	2	2	394856.3918	84	2	window
315505.585	234849.623	21.06699944	0	255	255	22	28	0	1	1	1	394856.3918	64	2	window
315505.498	234849.7832	21.06900024	0	255	255	22	28	0	1	1	1	394856.3918	104	2	window
315505.415	234849.9341	21.08499908	0	255	255	22	28	0	1	1	1	394856.3918	92	2	window
315505.332	234850.0869	21.07699966	0	255	255	22	28	0	1	1	1	394856.3918	67	2	window
315505.2469	234850.2432	21.07900047	0	255	255	22	28	0	1	1	1	394856.3918	105	2	window
315505.165	234850.395	21.0739994	0	255	255	22	28	0	1	1	1	394856.3918	116	2	window
315505.089	234850.5342	21.09199905	0	255	255	22	28	0	1	1	1	394856.3918	98	2	window
315505.007	234850.686	21.08699989	0	255	255	22	28	0	1	1	1	394856.3918	92	2	window
315505.849	234849.4668	21.07500076	0	255	255	22	27	0	1	1	1	394856.3826	143	2	window
315505.767	234849.6172	21.07900047	0	255	255	22	28	0	1	1	1	394856.3826	88	2	window
315505.683	234849.7729	21.08200073	0	255	255	22	28	0	1	1	1	394856.3826	80	2	window
315505.594	234849.938	21.07500076	0	255	255	22	28	0	1	1	1	394856.3826	95	2	window
315505.5179	234850.0762	21.08600044	0	255	255	22	28	0	1	1	1	394856.3826	66	2	window
315505.429	234850.2412	21.08600044	0	255	255	22	28	0	1	1	1	394856.3826	95	2	window
315505.3521	234850.3838	21.0890007	0	255	255	22	28	0	1	1	1	394856.3826	91	2	window
315505.27	234850.5332	21.09000015	0	255	255	22	28	0	1	1	1	394856.3826	76	2	window
315505.194	234850.6738	21.09799957	0	255	255	22	28	0	1	1	1	394856.3826	97	2	window
315505.975	234849.7378	21.06200027	0	255	255	22	28	0	1	1	1	394856.3733	113	2	window
315505.886	234849.9038	21.05800056	0	255	255	22	28	0	1	1	1	394856.3733	346	2	window
315505.807	234850.0498	21.05900002	0	255	255	22	28	0	1	1	1	394856.3733	106	2	window
315505.723	234850.2041	21.06999969	0	255	255	22	28	0	1	1	1	394856.3733	88	2	window
315505.6429	234850.353	21.06299973	0	255	255	22	28	0	1	1	1	394856.3733	98	2	window
315505.562	234850.501	21.06999969	0	255	255	22	28	0	1	1	1	394856.3733	93	2	window
315505.483	234850.647	21.07099915	0	255	255	22	28	0	1	1	1	394856.3733	122	2	window
315505.397	234850.8062	21.07099915	0	255	255	22	28	0	1	1	1	394856.3733	159	2	window
315505.311	234850.9639	21.0739994	0	255	255	22	28	0	1	1	1	394856.3733	177	2	window
315506.145	234849.877	21.05999947	0	255	255	22	28	0	1	1	1	394856.364	169	2	window
315506.0601	234850.0342	21.05400085	0	255	255	22	28	0	1	1	1	394856.364	153	2	window
315505.979	234850.1831	21.06800079	0	255	255	22	28	0	1	1	1	394856.364	101	2	window
315505.897	234850.335	21.06399918	0	255	255	22	28	0	1	1	1	394856.364	115	2	window
315505.821	234850.4741	21.0739994	0	255	255	22	28	0	1	1	1	394856.364	121	2	window
315505.738	234850.627	21.07600021	0	255	255	22	28	0	1	1	1	394856.364	111	2	window
315505.652	234850.7871	21.06800079	0	255	255	22	28	0	1	1	1	394856.364	151	2	window
315506.318	234850.1089	21.06299973	0	255	255	22	28	0	1	1	1	394856.3547	107	2	window
315506.2271	234850.2788	21.05500031	0	255	255	22	28	0	1	1	1	394856.3547	101	2	window
315506.469	234850.2349	21.05200005	0	255	255	22	28	0	1	1	1	394856.345	226	2	window
315506.3879	234850.3828	21.05599976	0	255	255	22	28	0	1	1	1	394856.345	167	2	window
315506.311	234850.5259	21.05800056	0	255	255	22	28	0	1	1	1	394856.345	98	2	window
315505.791	234851.686	19.66399956	0	255	255	22	28	0	1	2	2	394856.345	7	4	window
315506.342	234851.1548	19.74900055	0	255	255	22	28	0	1	2	2	394856.3357	7	4	window
315506.702	234850.8862	19.66200066	0	255	255	22	27	0	1	2	2	394856.3264	6	4	window
315506.632	234851.0098	19.71100044	0	255	255	22	28	0	1	2	2	394856.3264	6	4	window
315507.364	234851.6748	19.55900002	0	255	255	22	28	0	1	2	2	394856.2888	8	4	window
315506.9189	234852.8999	20.77099991	0	255	255	22	28	0	1	2	2	394856.2795	7	4	window
315509.6479	234845.3208	19.16500092	0	255	255	15	8	0	1	2	2	393047.334	11	4	window
315509.7531	234845.0962	19.13999939	0	255	255	15	8	0	1	2	1	393047.3247	654	4	window
315509.942	234844.9629	19.14500046	0	255	255	15	8	0	1	3	2	393047.3154	176	4	window
315510.146	234844.731	19.1760006	0	255	255	15	8	0	1	1	1	393047.3059	833	4	window
315510.224	234844.834	19.18400002	0	255	255	15	8	0	1	2	2	393047.3059	12	4	window
315510.312	234844.6528	19.15500069	0	255	255	15	8	0	1	2	2	393047.2966	705	2	window
315510.902	234844.1738	19.13999939	0	255	255	15	8	0	1	3	2	393047.2685	41	4	window
315511.255	234843.855	19.1439991	0	255	255	15	8	0	1	2	2	393047.2497	117	4	window
315509.7531	234845.1411	19.17300034	0	255	255	16	-28	0	1	2	1	393142.5862	150	4	window
315510.243	234844.7051	19.18300056	0	255	255	16	-28	0	1	1	1	393142.5954	189	4	window
315509.569	234845.103	19.19599915	0	255	255	16	-28	0	1	1	1	393142.5862	370	4	window
315511.3051	234843.8428	19.16799927	0	255	255	21	13	0	1	2	2	394537.821	54	4	window
315510.772	234844.25	19.1439991	0	255	255	21	13	0	1	2	2	394537.8586	328	2	window
315510.713	234844.373	19.17700005	0	255	255	21	13	0	1	2	2	394537.8586	42	2	window
315510.902	234844.1201	19.14699936	0	255	255	21	13	0	1	2	2	394537.8491	487	2	window
315510.8409	234844.249	19.13899994	0	255	255	21	13	0	1	2	2	394537.8491	45	2	window
315510.704	234844.252	19.14699936	0	255	255	21	13	0	1	1	1	394537.8679	833	2	window
315510.645	234844.375	19.17300034	0	255	255	21	13	0	1	2	2	394537.8679	503	2	window
315510.6689	234844.207	19.16799927	0	255	255	21	13	0	1	1	1	394537.8774	710	2	window
315510.318	234844.54	19.18499947	0	255	255	21	13	0	1	2	2	394537.896	78	4	window
315510.197	234844.7998	19.16399956	0	255	255	21	13	0	1	2	2	394537.896	259	4	window
315510.281	234844.709	19.14999962	0	255	255	21	13	0	1	2	2	394537.8867	33	2	window
315510.063	234844.8838	19.15699959	0	255	255	21	13	0	1	1	1	394537.9055	448	4	window
315509.67	234845.1211	19.18400002	0	255	255	21	14	0	1	1	1	394537.9336	678	2	window
315509.838	234844.9438	19.18600082	0	255	255	21	13	0	1	1	1	394537.9243	649	2	window
315509.78	234845.0669	19.18499947	0	255	255	21	14	0	1	1	1	394537.9243	460	2	window
315509.717	234845.2051	19.15600014	0	255	255	21	14	0	1	2	2	394537.9243	700	2	window
315509.656	234845.335	19.14999962	0	255	255	21	14	0	1	2	2	394537.9243	50	2	window
315509.573	234845.1938	19.18300056	0	255	255	21	14	0	1	1	1	394537.9431	706	2	window
315509.5081	234845.335	19.15999985	0	255	255	21	14	0	1	1	1	394537.9431	868	2	window
315509.608	234845.2578	19.14299965	0	255	255	21	14	0	1	1	1	394537.9336	754	2	window
315509.552	234845.376	19.15600014	0	255	255	21	14	0	1	2	2	394537.9336	168	2	window
315509.52	234845.2539	19.17900085	0	255	255	21	14	0	1	1	1	394537.9524	800	2	window
315509.601	234845.1968	19.15099907	0	255	255	22	27	0	1	1	1	394856.3357	453	2	window
315509.5179	234845.3521	19.15200043	0	255	255	22	27	0	1	2	1	394856.3357	541	4	window
315509.985	234844.8618	19.19499969	0	255	255	22	26	0	1	1	1	394856.3264	628	2	window
315509.725	234845.3579	19.1060009	0	255	255	22	27	0	1	3	2	394856.3264	19	4	window
315509.6479	234845.4941	19.14500046	0	255	255	22	27	0	1	3	2	394856.3264	13	4	window
315510.958	234844.1162	19.13500023	0	255	255	22	26	0	1	2	2	394856.3074	180	4	window
315510.882	234844.2568	19.13999939	0	255	255	22	26	0	1	4	2	394856.3074	31	4	window
315510.793	234844.4238	19.125	0	255	255	22	26	0	1	3	2	394856.3074	17	4	window
315511.368	234843.8198	19.1420002	0	255	255	22	26	0	1	2	2	394856.2981	74	4	window
315511.405	234843.4448	19.13599968	0	255	255	16	-28	0	1	1	1	393142.6235	579	2	window
315511.483	234843.4702	19.15500069	0	255	255	21	13	0	1	2	2	394537.821	306	4	window
315511.42	234843.3579	19.11400032	0	255	255	21	13	0	1	1	1	394537.8303	470	2	window
315511.403	234843.3452	19.14999962	0	255	255	21	13	0	1	2	1	394537.8398	132	4	window
315509.375	234845.25	19.1439991	0	255	255	21	14	0	1	1	1	394537.9617	1027	4	window
315511.3571	234843.3809	19.09900093	0	255	255	22	26	0	1	2	1	394856.3074	42	4	window
315509.433	234845.0371	19.13500023	0	255	255	15	8	0	1	2	1	393047.334	60	4	window
315509.511	234845.1382	19.11400032	0	255	255	15	8	0	1	1	1	393047.334	1686	4	window
315509.582	234845.2319	19.11899948	0	255	255	15	8	0	1	1	1	393047.334	1174	4	window
315509.611	234844.9082	19.11300087	0	255	255	15	8	0	1	2	1	393047.3247	76	4	window
315509.686	234845.0068	19.12000084	0	255	255	15	8	0	1	1	1	393047.3247	769	4	window
315509.788	234844.7642	19.15999985	0	255	255	15	8	0	1	2	1	393047.3154	204	4	window
315509.8621	234844.8608	19.16399956	0	255	255	15	8	0	1	1	1	393047.3154	1084	4	window
315510	234844.5361	19.11800003	0	255	255	15	8	0	1	2	1	393047.3059	42	4	window
315510.075	234844.6328	19.12100029	0	255	255	15	8	0	1	1	1	393047.3059	1808	4	window
315510.155	234844.4468	19.15099907	0	255	255	15	8	0	1	1	1	393047.2966	169	2	window
315510.2371	234844.5532	19.1439991	0	255	255	15	8	0	1	1	1	393047.2966	1453	2	window
315510.351	234844.2798	19.09499931	0	255	255	15	8	0	1	1	1	393047.2871	595	4	window
315510.559	234844.1738	19.10700035	0	255	255	15	8	0	1	1	1	393047.2778	1943	2	window
315510.624	234844.2622	19.1439991	0	255	255	15	8	0	1	1	1	393047.2778	784	2	window
315510.756	234843.98	19.10400009	0	255	255	15	8	0	1	1	1	393047.2685	1331	4	window
315510.823	234844.0732	19.15999985	0	255	255	15	8	0	1	1	1	393047.2685	816	4	window
315510.882	234843.75	19.13500023	0	255	255	15	8	0	1	1	1	393047.259	263	4	window
315510.955	234843.8428	19.12400055	0	255	255	15	8	0	1	1	1	393047.259	868	4	window
