//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315550.019	234778.8291	5.23000002	255	0	255	22	14	0	1	2	2	394856.1843	267	4	door
315549.9821	234778.8071	5.87300014	255	0	255	22	14	0	1	2	2	394856.1843	86	4	door
315549.931	234778.7822	5.0999999	255	0	255	23	28	0	1	2	2	395119.0603	471	2	door
315549.913	234778.7778	5.41400003	255	0	255	23	28	0	1	2	2	395119.0603	254	4	door
315549.9	234778.7598	5.74700022	255	0	255	23	29	0	1	1	1	395119.0603	267	4	door
315549.8831	234778.7559	6.03999996	255	0	255	23	29	0	1	1	1	395119.0603	296	4	door
315549.871	234778.7378	6.37099981	255	0	255	23	29	0	1	1	1	395119.0603	245	4	door
315549.856	234778.7251	6.69999981	255	0	255	23	29	0	1	1	1	395119.0603	264	4	door
315550.314	234778.8428	5.17999983	255	0	255	23	28	0	1	2	2	395119.051	76	4	door
315550.296	234778.8408	5.48600006	255	0	255	23	28	0	1	2	2	395119.051	102	4	door
315550.282	234778.8271	5.79300022	255	0	255	23	28	0	1	1	1	395119.051	123	4	door
315550.264	234778.8218	6.09899998	255	0	255	23	29	0	1	1	1	395119.051	144	4	door
315550.249	234778.8101	6.42700005	255	0	255	23	29	0	1	1	1	395119.051	105	4	door
315550.218	234778.8301	6.71099997	255	0	255	23	29	0	1	1	1	395119.051	95	4	door
315550.187	234778.8618	6.92399979	255	0	255	23	29	0	1	2	2	395119.051	55	4	door
315550.543	234779.0791	5.30700016	255	0	255	23	28	0	1	1	1	395119.0417	49	4	door
315550.558	234778.999	5.7420001	255	0	255	23	28	0	1	2	2	395119.0417	85	4	door
315550.545	234778.9771	6.10400009	255	0	255	23	29	0	1	2	1	395119.0417	130	4	door
315550.561	234778.8838	6.5999999	255	0	255	23	29	0	1	1	1	395119.0417	133	4	door
315550.449	234779.0601	6.84399986	255	0	255	23	29	0	1	2	2	395119.0417	10	4	door
315550.814	234779.375	5.13000011	255	0	255	23	28	0	1	2	2	395119.0325	41	2	door
315550.8	234779.3599	5.46600008	255	0	255	23	28	0	1	1	1	395119.0325	65	4	door
315550.782	234779.3501	5.8039999	255	0	255	23	29	0	1	1	1	395119.0325	43	4	door
315550.77	234779.332	6.12900019	255	0	255	23	29	0	1	1	1	395119.0325	42	4	door
315550.7531	234779.3198	6.46600008	255	0	255	23	29	0	1	1	1	395119.0325	57	4	door
315550.733	234779.3208	6.74399996	255	0	255	23	29	0	1	1	1	395119.0325	74	4	door
315551.045	234779.5298	5.3670001	255	0	255	23	28	0	1	1	1	395119.0227	63	4	door
315551.033	234779.5098	5.69199991	255	0	255	23	29	0	1	1	1	395119.0227	48	4	door
315551.02	234779.4878	6.05299997	255	0	255	23	29	0	1	1	1	395119.0227	48	4	door
315551.004	234779.481	6.34600019	255	0	255	23	29	0	1	1	1	395119.0227	39	4	door
315550.988	234779.4712	6.66099977	255	0	255	23	29	0	1	1	1	395119.0227	68	4	door
315550.963	234779.4839	6.921	255	0	255	23	29	0	1	2	2	395119.0227	30	4	door
315547.115	234776.0591	5.98400021	255	0	255	15	5	0	1	2	1	393042.4311	44	4	door
315547.194	234776.1509	6.19799995	255	0	255	15	5	0	1	2	1	393042.4311	47	4	door
315547.275	234776.2451	6.16900015	255	0	255	15	5	0	1	2	1	393042.4311	150	4	door
315547.364	234776.3481	6.09399986	255	0	255	15	5	0	1	1	1	393042.4311	650	4	door
315547.442	234776.439	6.16099977	255	0	255	15	5	0	1	2	1	393042.4311	8	4	door
315548.256	234777.3828	5.61199999	255	0	255	15	5	0	1	2	2	393042.4311	41	4	door
315547.214	234775.9551	6.03100014	255	0	255	15	5	0	1	1	1	393042.4216	816	2	door
315547.286	234776.0381	6.22599983	255	0	255	15	5	0	1	1	1	393042.4216	675	2	door
315547.365	234776.1289	6.28800011	255	0	255	15	5	0	1	1	1	393042.4216	210	2	door
315547.467	234776.248	5.9829998	255	0	255	15	5	0	1	1	1	393042.4216	313	4	door
315548.343	234777.2632	5.74900007	255	0	255	15	5	0	1	2	1	393042.4219	135	4	door
315547.449	234775.8931	6.17999983	255	0	255	15	5	0	1	1	1	393042.4123	349	4	door
315547.5291	234775.9839	6.19899988	255	0	255	15	5	0	1	1	1	393042.4123	239	4	door
315547.63	234776.1021	6.07499981	255	0	255	15	5	0	1	2	1	393042.4123	77	4	door
315547.583	234775.811	5.97800016	255	0	255	15	5	0	1	2	1	393042.4031	106	4	door
315547.683	234775.9268	5.921	255	0	255	15	5	0	1	1	1	393042.4031	697	4	door
315546.788	234776.3398	5.06500006	255	0	255	16	-25	0	1	1	1	393149.5515	51	4	door
315549.228	234778.2642	5.09800005	255	0	255	22	14	0	1	1	1	394856.2312	498	2	door
315549.192	234778.2422	5.72800016	255	0	255	22	14	0	1	1	1	394856.2312	251	4	door
315549.1	234778.1821	5.4829998	255	0	255	22	14	0	1	1	1	394856.2405	245	4	door
315549.062	234778.1782	6.02099991	255	0	255	22	14	0	1	2	2	394856.2405	85	4	door
315548.886	234777.8599	6.42000008	255	0	255	22	14	0	1	1	1	394856.2497	10	4	door
315548.759	234777.8149	6.19399977	255	0	255	22	14	0	1	2	1	394856.2595	7	4	door
315548.705	234778.0562	5.21000004	255	0	255	22	14	0	1	2	2	394856.2595	11	4	door
315548.625	234777.7959	5.11999989	255	0	255	22	14	0	1	1	1	394856.2688	75	2	door
315548.557	234777.8999	5.28399992	255	0	255	22	14	0	1	1	1	394856.2688	1512	2	door
315548.608	234777.5029	7.41300011	255	0	255	22	14	0	1	2	1	394856.2688	12	4	door
315548.486	234778.0391	5.2329998	255	0	255	22	14	0	1	2	2	394856.2688	53	4	door
315548.476	234777.6689	5.11299992	255	0	255	22	14	0	1	1	1	394856.2781	27	4	door
315548.408	234777.793	5.12900019	255	0	255	22	14	0	1	2	2	394856.2781	47	4	door
315548.34	234777.9028	5.25400019	255	0	255	22	14	0	1	2	2	394856.2781	13	4	door
315548.392	234777.27	5.73899984	255	0	255	22	14	0	1	2	1	394856.2873	110	4	door
315548.281	234777.564	5.11100006	255	0	255	22	14	0	1	1	1	394856.2873	107	2	door
315548.218	234777.6592	5.26900005	255	0	255	22	14	0	1	2	2	394856.2873	414	4	door
315548.145	234777.8008	5.23199987	255	0	255	22	14	0	1	2	2	394856.2873	80	4	door
315548.15	234777.4189	5.11899996	255	0	255	22	14	0	1	1	1	394856.2966	15	2	door
315548.077	234777.5449	5.18599987	255	0	255	22	14	0	1	1	1	394856.2966	180	2	door
315548.014	234777.6499	5.2670002	255	0	255	22	14	0	1	1	1	394856.2966	415	2	door
315547.993	234777.2769	5.10900021	255	0	255	22	14	0	1	1	1	394856.3064	24	2	door
315547.921	234777.4048	5.14699984	255	0	255	22	14	0	1	1	1	394856.3064	64	2	door
315547.8521	234777.5142	5.28100014	255	0	255	22	14	0	1	1	1	394856.3064	650	2	door
315547.855	234777.2378	5.10300016	255	0	255	22	14	0	1	1	1	394856.3157	22	2	door
315547.787	234777.3408	5.26499987	255	0	255	22	14	0	1	1	1	394856.3157	588	2	door
315547.712	234777.479	5.26599979	255	0	255	22	14	0	1	1	1	394856.3157	55	4	door
315547.627	234777.0132	5.11299992	255	0	255	22	14	0	1	2	2	394856.3249	28	4	door
315547.557	234777.144	5.10900021	255	0	255	22	14	0	1	2	2	394856.3249	26	4	door
315547.507	234776.9082	5.08599997	255	0	255	22	14	0	1	2	2	394856.3342	29	2	door
315547.4399	234777.0269	5.11800003	255	0	255	22	14	0	1	3	3	394856.3342	15	2	door
315547.376	234777.127	5.25299978	255	0	255	22	14	0	1	4	4	394856.3342	88	2	door
315547.3571	234776.7891	5.10599995	255	0	255	22	14	0	1	1	1	394856.3435	104	2	door
315547.291	234776.9082	5.13500023	255	0	255	22	14	0	1	1	1	394856.3435	40	2	door
315547.226	234777.0098	5.26300001	255	0	255	22	14	0	1	1	1	394856.3435	540	2	door
315547.156	234777.145	5.22399998	255	0	255	22	14	0	1	2	2	394856.3435	15	4	door
315547.288	234776.3818	6.28000021	255	0	255	22	14	0	1	2	1	394856.3533	18	4	door
315547.217	234776.502	6.36399984	255	0	255	22	14	0	1	2	1	394856.3533	46	4	door
315547.146	234776.8091	5.11199999	255	0	255	22	14	0	1	2	2	394856.3533	27	2	door
315547.152	234776.6079	6.45499992	255	0	255	22	14	0	1	2	1	394856.3533	69	4	door
315547.085	234776.9019	5.25600004	255	0	255	22	14	0	1	2	2	394856.3533	567	2	door
315547.016	234777.0288	5.25	255	0	255	22	14	0	1	2	2	394856.3533	60	4	door
315546.858	234776.6362	6.55499983	255	0	255	22	14	0	1	2	2	394856.3625	17	4	door
315547.158	234776.23	5.49499989	255	0	255	22	14	0	1	1	1	394856.3625	373	4	door
315547.131	234776.1572	6.36800003	255	0	255	22	14	0	1	1	1	394856.3625	558	2	door
315547.068	234776.2588	6.47700024	255	0	255	22	14	0	1	1	1	394856.3625	784	2	door
315546.999	234776.3662	6.625	255	0	255	22	14	0	1	1	1	394856.3625	196	2	door
315546.939	234776.457	6.75500011	255	0	255	22	14	0	1	1	1	394856.3625	273	2	door
315546.884	234776.2891	5.90700006	255	0	255	22	14	0	1	1	1	394856.3718	171	4	door
315546.8149	234776.418	5.90199995	255	0	255	22	14	0	1	3	2	394856.3718	81	4	door
315546.774	234776.5942	5.18400002	255	0	255	22	14	0	1	3	3	394856.3718	47	2	door
315546.7531	234776.499	6.14099979	255	0	255	22	14	0	1	3	2	394856.3718	33	4	door
315546.702	234776.7178	5.24700022	255	0	255	22	14	0	1	3	3	394856.3718	59	2	door
315546.863	234776.207	5.55900002	255	0	255	23	28	0	1	1	1	395119.1731	975	4	door
315546.806	234776.2949	5.70499992	255	0	255	23	28	0	1	1	1	395119.1731	103	4	door
315546.6379	234776.6528	5.26999998	255	0	255	23	28	0	1	1	1	395119.1731	217	2	door
315546.549	234776.8188	5.24399996	255	0	255	23	28	0	1	1	1	395119.1731	197	2	door
315546.4709	234776.9609	5.24800014	255	0	255	23	29	0	1	1	1	395119.1731	229	2	door
315546.382	234777.125	5.23999977	255	0	255	23	29	0	1	1	1	395119.1731	242	2	door
315546.301	234777.2729	5.25400019	255	0	255	23	29	0	1	2	2	395119.1731	42	2	door
315546.868	234776.2368	5.21199989	255	0	255	23	28	0	1	1	1	395119.1731	201	4	door
315547.028	234776.5972	5.10599995	255	0	255	23	28	0	1	1	1	395119.1633	28	2	door
315546.954	234776.73	5.13999987	255	0	255	23	28	0	1	1	1	395119.1633	141	2	door
315546.9091	234776.7939	5.296	255	0	255	23	28	0	1	1	1	395119.1633	336	2	door
315546.8199	234776.959	5.26999998	255	0	255	23	28	0	1	1	1	395119.1633	245	2	door
315546.733	234777.1221	5.25299978	255	0	255	23	29	0	1	1	1	395119.1633	223	2	door
315546.647	234777.2788	5.26200008	255	0	255	23	29	0	1	1	1	395119.1633	172	2	door
315546.567	234777.4268	5.25099993	255	0	255	23	29	0	1	1	1	395119.1633	146	2	door
315547.266	234776.8198	5.12400007	255	0	255	23	28	0	1	1	1	395119.154	13	2	door
315547.207	234776.917	5.21799994	255	0	255	23	28	0	1	1	1	395119.154	75	2	door
315547.15	234777.0049	5.35699987	255	0	255	23	28	0	1	1	1	395119.154	157	2	door
315547.141	234776.981	5.71299982	255	0	255	23	29	0	1	1	1	395119.154	150	4	door
315547.132	234776.9561	6.0630002	255	0	255	23	29	0	1	1	1	395119.154	90	4	door
315547.078	234777.04	6.20800018	255	0	255	23	29	0	1	2	1	395119.154	108	4	door
315547.557	234777.0991	5.11299992	255	0	255	23	28	0	1	1	1	395119.1448	14	2	door
315547.502	234777.1831	5.26300001	255	0	255	23	28	0	1	1	1	395119.1448	243	2	door
315547.426	234777.3188	5.29500008	255	0	255	23	28	0	1	1	1	395119.1448	164	4	door
315547.447	234777.2231	5.79099989	255	0	255	23	29	0	1	1	1	395119.1448	105	4	door
315547.436	234777.2021	6.15100002	255	0	255	23	29	0	1	2	1	395119.1448	45	4	door
315547.25	234777.645	5.27199984	255	0	255	23	29	0	1	2	2	395119.1448	70	4	door
315547.416	234777.207	6.42000008	255	0	255	23	29	0	1	2	1	395119.1448	8	4	door
315547.171	234777.791	5.26300001	255	0	255	23	29	0	1	2	2	395119.1448	169	4	door
315547.791	234777.2529	5.11299992	255	0	255	23	28	0	1	1	1	395119.1355	22	2	door
315547.734	234777.3408	5.25699997	255	0	255	23	28	0	1	1	1	395119.1355	191	2	door
315547.682	234777.4199	5.38999987	255	0	255	23	28	0	1	1	1	395119.1355	82	4	door
315547.6949	234777.3418	5.86399984	255	0	255	23	29	0	1	2	1	395119.1355	40	4	door
315547.5699	234777.6392	5.27600002	255	0	255	23	29	0	1	2	2	395119.1355	30	2	door
315547.688	234777.3149	6.19799995	255	0	255	23	29	0	1	2	1	395119.1355	41	4	door
315547.485	234777.8008	5.23500013	255	0	255	23	29	0	1	2	2	395119.1355	38	2	door
315547.658	234777.3418	6.44000006	255	0	255	23	29	0	1	2	1	395119.1355	18	4	door
315547.405	234777.9448	5.24599981	255	0	255	23	29	0	1	2	2	395119.1355	117	2	door
315548.094	234777.3979	5.11299992	255	0	255	23	28	0	1	1	1	395119.1262	16	2	door
315548.033	234777.5	5.20900011	255	0	255	23	28	0	1	1	1	395119.1262	38	2	door
315547.957	234777.6328	5.25500011	255	0	255	23	28	0	1	1	1	395119.1262	264	2	door
315547.873	234777.7881	5.24399996	255	0	255	23	29	0	1	1	1	395119.1262	247	2	door
315547.795	234777.9341	5.23899984	255	0	255	23	29	0	1	1	1	395119.1262	292	2	door
315547.891	234777.6582	6.08099985	255	0	255	23	29	0	1	2	1	395119.1262	12	4	door
315547.714	234778.0801	5.24499989	255	0	255	23	29	0	1	2	2	395119.1262	259	2	door
315547.6429	234778.2051	5.31099987	255	0	255	23	29	0	1	1	1	395119.1262	26	2	door
315548.429	234777.4302	5.12699986	255	0	255	23	28	0	1	1	1	395119.1164	83	4	door
315548.465	234777.2979	5.67999983	255	0	255	23	28	0	1	3	2	395119.1164	128	4	door
315548.3669	234777.5322	5.21500015	255	0	255	23	28	0	1	3	3	395119.1164	60	4	door
315548.278	234777.6968	5.19500017	255	0	255	23	28	0	1	1	1	395119.1164	32	2	door
315548.213	234777.8081	5.27600002	255	0	255	23	28	0	1	1	1	395119.1164	278	2	door
315548.131	234777.96	5.26000023	255	0	255	23	29	0	1	1	1	395119.1164	286	2	door
315548.051	234778.1069	5.26100016	255	0	255	23	29	0	1	1	1	395119.1164	286	2	door
315547.984	234778.2202	5.34200001	255	0	255	23	29	0	1	1	1	395119.1164	153	2	door
315547.91	234778.3501	5.41300011	255	0	255	23	29	0	1	2	2	395119.1164	24	2	door
315548.623	234777.8271	5.14699984	255	0	255	23	28	0	1	1	1	395119.1072	36	2	door
315548.566	234777.9199	5.24599981	255	0	255	23	28	0	1	1	1	395119.1072	67	2	door
315548.4919	234778.0508	5.28299999	255	0	255	23	28	0	1	1	1	395119.1072	241	2	door
315548.427	234778.1621	5.35599995	255	0	255	23	29	0	1	1	1	395119.1072	157	2	door
315548.3571	234778.2808	5.43400002	255	0	255	23	29	0	1	1	1	395119.1072	159	4	door
315548.35	234778.251	5.80000019	255	0	255	23	29	0	1	1	1	395119.1072	100	4	door
315548.34	234778.228	6.1420002	255	0	255	23	29	0	1	2	2	395119.1072	7	4	door
315549.364	234777.127	5.21899986	255	0	255	23	28	0	1	4	4	395119.0979	87	4	door
315549.33	234777.1572	5.48199987	255	0	255	23	28	0	1	4	4	395119.0979	160	4	door
315549.296	234777.189	5.72599983	255	0	255	23	28	0	1	3	2	395119.0979	34	4	door
315549.281	234777.1812	6.03900003	255	0	255	23	28	0	1	3	2	395119.0979	13	4	door
315548.948	234777.8882	5.23600006	255	0	255	23	28	0	1	1	1	395119.0979	11	4	door
315548.9091	234777.8428	6.21500015	255	0	255	23	29	0	1	1	1	395119.0979	8	4	door
315549.567	234777.2578	6.56500006	255	0	255	23	28	0	1	1	1	395119.0886	346	2	door
315549.485	234777.4121	6.54199982	255	0	255	23	28	0	1	2	1	395119.0886	157	4	door
315549.1331	234778.2148	5.2420001	255	0	255	23	28	0	1	2	2	395119.0886	270	4	door
315549.1169	234778.2041	5.57800007	255	0	255	23	28	0	1	1	1	395119.0886	283	4	door
315549.099	234778.1958	5.90799999	255	0	255	23	29	0	1	1	1	395119.0886	244	4	door
315549.0861	234778.1841	6.21600008	255	0	255	23	29	0	1	1	1	395119.0886	220	4	door
315549.073	234778.165	6.5710001	255	0	255	23	29	0	1	1	1	395119.0886	254	4	door
315549.056	234778.1592	6.86899996	255	0	255	23	29	0	1	1	1	395119.0886	236	4	door
315548.236	234779.667	6.875	255	0	255	23	29	0	1	2	2	395119.0886	7	4	door
315549.91	234777.3672	5.33300018	255	0	255	23	28	0	1	2	2	395119.0793	215	4	door
315549.8669	234777.4229	5.5079999	255	0	255	23	28	0	1	4	3	395119.0793	27	4	door
315549.861	234777.3418	6.28000021	255	0	255	23	28	0	1	2	2	395119.0793	44	4	door
315549.787	234777.4741	6.30700016	255	0	255	23	28	0	1	2	2	395119.0793	22	4	door
315549.304	234778.3081	6.75	255	0	255	23	29	0	1	2	2	395119.0793	233	4	door
315506.718	234753.832	25.7329998	255	0	255	16	-20	0	1	2	1	393149.4209	36	4	door
315506.826	234753.9761	24.82999992	255	0	255	16	-20	0	1	3	2	393149.4209	56	4	door
315506.141	234753.4189	25.48900032	255	0	255	16	-20	0	1	3	1	393149.4209	10	4	door
315506.1121	234753.459	24.63199997	255	0	255	16	-20	0	1	2	1	393149.4209	88	4	door
315506.775	234753.9028	24.72599983	255	0	255	17	31	0	1	2	1	393403.6106	61	4	door
315506.115	234753.4238	25.44799995	255	0	255	21	3	0	1	3	1	394540.7077	20	4	door
315506.158	234753.4849	24.48800087	255	0	255	21	3	0	1	3	2	394540.7077	281	4	door
315506.108	234753.5972	24.63899994	255	0	255	21	3	0	1	3	2	394540.7077	9	4	door
315506.113	234753.605	24.5189991	255	0	255	21	3	0	1	3	3	394540.7077	7	4	door
315506.86	234753.7939	24.8239994	255	0	255	21	3	0	1	2	1	394540.6609	130	4	door
315506.8101	234753.9268	24.85499954	255	0	255	21	3	0	1	3	2	394540.6609	79	4	door
315506.246	234753.5308	24.25699997	255	0	255	22	16	0	1	2	1	394858.3782	19	4	door
315506.225	234753.5259	24.71699905	255	0	255	22	16	0	1	2	1	394858.3782	29	4	door
315506.207	234753.5098	25.2329998	255	0	255	22	16	0	1	1	1	394858.3782	46	4	door
315506.184	234753.5049	25.73900032	255	0	255	22	16	0	1	1	1	394858.3782	63	4	door
315506.92	234753.9111	24.77599907	255	0	255	22	16	0	1	1	1	394858.3503	907	4	door
315506.86	234754.0161	24.83600044	255	0	255	22	16	0	1	2	1	394858.3503	151	4	door
315506.866	234753.9302	25.60300064	255	0	255	22	16	0	1	2	1	394858.3503	19	4	door
315506.291	234753.5659	24.39500046	255	0	255	23	31	0	1	1	1	395120.72	31	4	door
315506.288	234753.561	24.6779995	255	0	255	23	31	0	1	1	1	395120.72	39	4	door
315506.2841	234753.5562	24.95999908	255	0	255	23	31	0	1	1	1	395120.72	43	4	door
315506.2791	234753.5532	25.24399948	255	0	255	23	31	0	1	1	1	395120.72	39	4	door
315506.2791	234753.542	25.54000092	255	0	255	23	31	0	1	1	1	395120.72	37	4	door
315506.269	234753.5488	25.82299995	255	0	255	23	31	0	1	1	1	395120.72	90	4	door
315506.501	234753.6738	25.71699905	255	0	255	23	31	0	1	2	1	395120.7107	35	4	door
315506.736	234753.8408	25.79000092	255	0	255	23	31	0	1	1	1	395120.7014	59	4	door
315506.278	234754.3081	23.6420002	255	0	255	17	31	0	1	2	2	393403.6387	135	2	door
315506.3979	234754.4561	23.625	255	0	255	17	31	0	1	2	2	393403.6387	105	2	door
315506.502	234754.585	23.65999985	255	0	255	17	31	0	1	2	2	393403.6387	22	2	door
315506.546	234754.312	23.64900017	255	0	255	17	31	0	1	2	2	393403.6291	48	2	door
315506.671	234754.4639	23.61700058	255	0	255	17	31	0	1	2	2	393403.6291	40	2	door
315505.797	234754.043	23.66699982	255	0	255	17	31	0	1	2	2	393403.6479	41	2	door
315505.907	234754.1782	23.65200043	255	0	255	17	31	0	1	2	2	393403.6479	34	2	door
315506.069	234754.0498	23.62800026	255	0	255	17	31	0	1	2	2	393403.6387	23	2	door
315506.1689	234754.1729	23.63899994	255	0	255	17	31	0	1	3	3	393403.6387	50	2	door
315505.9041	234754.2148	23.64299965	255	0	255	22	16	0	1	2	2	394858.3782	24	2	door
315505.837	234754.3379	23.63199997	255	0	255	22	16	0	1	2	2	394858.3782	13	2	door
315506.488	234754.2891	23.62000084	255	0	255	22	16	0	1	1	1	394858.3596	79	2	door
315506.9091	234754.0098	23.96199989	255	0	255	22	16	0	1	1	1	394858.3503	39	4	door
315506.266	234753.624	24.00300026	255	0	255	23	31	0	1	1	1	395120.72	41	4	door
315506.2531	234754.189	23.61300087	255	0	255	23	31	0	1	1	1	395120.7107	29	2	door
315506.171	234754.334	23.61499977	255	0	255	23	31	0	1	1	1	395120.7107	25	2	door
315506.0959	234754.4639	23.62800026	255	0	255	23	31	0	1	1	1	395120.7107	20	2	door
315506.473	234754.3872	23.62599945	255	0	255	23	31	0	1	1	1	395120.7014	29	2	door
315506.381	234754.5479	23.60400009	255	0	255	23	31	0	1	1	1	395120.7014	24	2	door
315520.613	234761.1318	24.88299942	255	0	255	14	-17	0	1	2	1	392781.5403	8	4	door
315520.681	234761.1982	24.78199959	255	0	255	14	-17	0	1	2	1	392781.5403	129	4	door
315520.7321	234761.2402	24.57099915	255	0	255	14	-17	0	1	2	1	392781.5403	226	4	door
315520.9	234761.436	25.02300072	255	0	255	14	-17	0	1	2	1	392781.5403	73	4	door
315521.036	234761.585	25.22599983	255	0	255	14	-17	0	1	1	1	392781.5403	405	4	door
315521.124	234761.6748	25.1970005	255	0	255	14	-17	0	1	1	1	392781.5403	276	2	door
315521.1851	234761.731	25.04500008	255	0	255	14	-17	0	1	1	1	392781.5403	769	2	door
315520.4301	234761.1221	24.89599991	255	0	255	14	-17	0	1	2	1	392781.5498	8	4	door
315520.542	234761.2422	24.99300003	255	0	255	14	-17	0	1	1	1	392781.5498	928	2	door
315520.6219	234761.3232	24.94199944	255	0	255	14	-17	0	1	1	1	392781.5498	470	4	door
315520.757	234761.4751	25.20899963	255	0	255	14	-17	0	1	1	1	392781.5498	333	4	door
315520.8521	234761.5742	25.23500061	255	0	255	14	-17	0	1	1	1	392781.5498	474	2	door
315520.951	234761.6768	25.26600075	255	0	255	14	-17	0	1	1	1	392781.5498	675	2	door
315521.04	234761.7671	25.21800041	255	0	255	14	-17	0	1	1	1	392781.5498	534	2	door
315521.0959	234761.8179	25.06200027	255	0	255	14	-17	0	1	1	1	392781.5498	708	2	door
315520.484	234761.5898	24.90099907	255	0	255	14	-17	0	1	1	1	392781.5591	617	4	door
315520.512	234761.603	24.56100082	255	0	255	14	-17	0	1	1	1	392781.5591	710	4	door
315520.58	234761.668	24.43499947	255	0	255	14	-17	0	1	2	1	392781.5591	42	4	door
315520.212	234761.3091	24.88199997	255	0	255	14	-17	0	1	2	1	392781.5591	22	4	door
315520.3101	234761.4121	24.91900063	255	0	255	14	-17	0	1	1	1	392781.5591	455	4	door
315520.412	234761.521	24.98500061	255	0	255	14	-17	0	1	1	1	392781.5591	1512	4	door
315521.474	234760.6479	24.83200073	255	0	255	15	-1	0	1	2	1	393042.8711	19	4	door
315521.547	234760.7358	24.89800072	255	0	255	15	-1	0	1	1	1	393042.8711	887	2	door
315521.63	234760.8359	24.94799995	255	0	255	15	-1	0	1	1	1	393042.8711	649	2	door
315521.339	234760.771	24.9640007	255	0	255	15	-1	0	1	2	1	393042.8804	21	4	door
315521.4189	234760.8672	25.05800056	255	0	255	15	-1	0	1	1	1	393042.8804	868	4	door
315521.499	234760.9619	25.26199913	255	0	255	15	-1	0	1	1	1	393042.8804	467	4	door
315520.829	234760.8208	24.70000076	255	0	255	15	-1	0	1	2	1	393042.8992	52	4	door
315520.906	234760.917	24.6079998	255	0	255	15	-1	0	1	1	1	393042.8992	614	4	door
315520.6121	234760.9351	24.70599937	255	0	255	15	-1	0	1	2	1	393042.9084	65	4	door
315520.698	234761.0371	25.00099945	255	0	255	15	-1	0	1	1	1	393042.9084	548	2	door
315520.7729	234761.127	25.11100006	255	0	255	15	-1	0	1	1	1	393042.9084	685	2	door
315520.8571	234761.229	25.18000031	255	0	255	15	-1	0	1	1	1	393042.9084	545	2	door
315520.923	234761.3149	24.71699905	255	0	255	15	-1	0	1	2	1	393042.9084	168	4	door
315520.733	234761.3652	24.99600029	255	0	255	15	-1	0	1	1	1	393042.918	705	4	door
315520.803	234761.458	24.28899956	255	0	255	15	-1	0	1	1	1	393042.918	405	4	door
315520.88	234761.5532	24.23200035	255	0	255	15	-1	0	1	2	1	393042.918	135	4	door
315520.493	234761.0742	24.80800056	255	0	255	15	-1	0	1	2	1	393042.918	284	4	door
315520.579	234761.1768	24.92499924	255	0	255	15	-1	0	1	1	1	393042.918	769	4	door
315520.658	234761.272	25.02599907	255	0	255	15	-1	0	1	1	1	393042.918	754	4	door
315520.436	234762.4712	25.29500008	255	0	255	16	-23	0	1	2	1	393149.4487	16	4	door
315520.41	234762.4751	24.95000076	255	0	255	16	-23	0	1	2	1	393149.4487	29	4	door
315520.381	234762.4771	24.62299919	255	0	255	16	-23	0	1	2	1	393149.4487	28	4	door
315520.577	234762.625	24.67900085	255	0	255	21	2	0	1	4	3	394539.6111	68	4	door
315520.4611	234762.27	24.84600067	255	0	255	21	2	0	1	2	1	394539.6299	17	4	door
315520.416	234762.394	24.79999924	255	0	255	21	2	0	1	1	1	394539.6299	3394	4	door
315520.403	234762.252	24.83399963	255	0	255	21	2	0	1	2	1	394539.6391	18	4	door
315520.361	234762.3691	24.79100037	255	0	255	21	2	0	1	1	1	394539.6391	2178	4	door
315519.989	234762.1309	25.77599907	255	0	255	22	16	0	1	2	1	394857.7312	12	4	door
315520.175	234762.25	25.77799988	255	0	255	22	16	0	1	2	1	394857.7219	10	4	door
315520.3621	234762.3838	24.77000046	255	0	255	22	16	0	1	2	1	394857.7126	314	4	door
315520.2939	234762.5068	24.77899933	255	0	255	22	16	0	1	1	1	394857.7126	487	4	door
315520.307	234762.3672	25.73999977	255	0	255	22	16	0	1	2	1	394857.7126	22	4	door
315520.569	234762.6108	24.7689991	255	0	255	22	16	0	1	2	1	394857.7034	25	4	door
315520.563	234762.5352	25.48699951	255	0	255	22	16	0	1	2	1	394857.7034	34	4	door
315520.145	234762.272	25.73200035	255	0	255	23	31	0	1	1	1	395120.1291	39	4	door
315520.481	234762.3828	24.69599915	255	0	255	23	31	0	1	2	1	395120.1199	14	4	door
315520.425	234762.4819	24.77799988	255	0	255	23	31	0	1	2	1	395120.1199	11	4	door
315520.356	234762.605	24.82699966	255	0	255	23	31	0	1	2	1	395120.1199	19	4	door
315520.427	234762.4331	25.72400093	255	0	255	23	31	0	1	1	1	395120.1199	29	4	door
315520.583	234762.5469	25.66399956	255	0	255	23	31	0	1	1	1	395120.1106	76	4	door
315520.575	234762.6348	24.11499977	255	0	255	23	30	0	1	1	1	395120.1106	28	4	door
315520.605	234762.561	24.5170002	255	0	255	23	31	0	1	2	1	395120.1106	35	4	door
315520.5909	234762.5752	24.76300049	255	0	255	23	31	0	1	1	1	395120.1106	61	4	door
315520.594	234762.5542	25.0890007	255	0	255	23	31	0	1	1	1	395120.1106	49	4	door
315520.5861	234762.5552	25.39100075	255	0	255	23	31	0	1	1	1	395120.1106	63	4	door
315519.983	234762.1729	23.65699959	255	0	255	15	-1	0	1	3	3	393042.9648	337	2	door
