X,Y,Z,R,G,B,Point_Source_ID,Scan_Angle_Rank,Flightline_Edge,Scan_Direction,Number_of_Returns,Return_Number,Time,Intensity,Classification,Type
315991.9041,234690.5161,16.91200066,0,85,255,26,10,0,1,1,1,399528.5471,684,2,roof
315991.8621,234690.6299,16.92900085,0,85,255,26,11,0,1,1,1,399528.5471,553,2,roof
315991.813,234690.7598,16.91699982,0,85,255,26,11,0,1,2,1,399528.5471,51,4,roof
315995.531,234681.5942,16.86300087,0,85,255,26,9,0,1,1,1,399528.5285,90,2,roof
315995.491,234681.708,16.92200089,0,85,255,26,9,0,1,1,1,399528.5285,88,2,roof
315995.451,234681.8232,17.0170002,0,85,255,26,9,0,1,1,1,399528.5285,87,2,roof
315995.413,234681.9321,17.08600044,0,85,255,26,9,0,1,1,1,399528.5285,101,2,roof
315995.375,234682.0469,17.20199966,0,85,255,26,9,0,1,1,1,399528.5285,116,2,roof
315995.34,234682.1479,17.27799988,0,85,255,26,9,0,1,1,1,399528.5285,86,2,roof
315995.304,234682.2529,17.36700058,0,85,255,26,9,0,1,1,1,399528.5285,72,2,roof
315995.2679,234682.3599,17.4489994,0,85,255,26,9,0,1,1,1,399528.5285,83,2,roof
315995.226,234682.48,17.53100014,0,85,255,26,9,0,1,1,1,399528.5285,89,2,roof
315995.189,234682.5889,17.62299919,0,85,255,26,9,0,1,1,1,399528.5285,64,2,roof
315995.152,234682.6948,17.70299911,0,85,255,26,9,0,1,1,1,399528.5285,49,2,roof
315995.1121,234682.811,17.7840004,0,85,255,26,9,0,1,1,1,399528.5285,103,2,roof
315995.077,234682.918,17.88699913,0,85,255,26,9,0,1,1,1,399528.5285,89,2,roof
315995.043,234683.0171,17.97900009,0,85,255,26,9,0,1,1,1,399528.5285,48,2,roof
315995.007,234683.124,18.0739994,0,85,255,26,9,0,1,1,1,399528.5285,74,2,roof
315994.968,234683.2368,18.15699959,0,85,255,26,9,0,1,1,1,399528.5285,86,2,roof
315994.929,234683.3521,18.26600075,0,85,255,26,9,0,1,1,1,399528.5285,80,2,roof
315994.895,234683.4521,18.35099983,0,85,255,26,9,0,1,1,1,399528.5285,79,2,roof
315994.861,234683.5601,18.49099922,0,85,255,26,9,0,1,1,1,399528.5285,217,2,roof
315994.817,234683.6758,18.49900055,0,85,255,26,9,0,1,1,1,399528.5285,285,2,roof
315994.7581,234683.8159,18.34900093,0,85,255,26,9,0,1,1,1,399528.5285,159,2,roof
315994.7061,234683.9429,18.23600006,0,85,255,26,9,0,1,1,1,399528.5285,146,2,roof
315994.646,234684.0879,18.11499977,0,85,255,26,9,0,1,1,1,399528.5285,128,2,roof
315994.588,234684.23,17.99699974,0,85,255,26,9,0,1,1,1,399528.5285,120,2,roof
315994.532,234684.3652,17.88299942,0,85,255,26,9,0,1,1,1,399528.5285,121,2,roof
315994.476,234684.501,17.76600075,0,85,255,26,9,0,1,1,1,399528.5285,117,2,roof
315994.421,234684.6362,17.65800095,0,85,255,26,9,0,1,1,1,399528.5285,210,2,roof
315994.3669,234684.7661,17.54899979,0,85,255,26,9,0,1,1,1,399528.5285,198,2,roof
315994.3101,234684.9038,17.43499947,0,85,255,26,9,0,1,1,1,399528.5285,76,2,roof
315994.254,234685.041,17.31900024,0,85,255,26,9,0,1,1,1,399528.5285,123,2,roof
315994.1949,234685.1851,17.21199989,0,85,255,26,9,0,1,1,1,399528.5285,122,2,roof
315994.142,234685.314,17.10700035,0,85,255,26,9,0,1,1,1,399528.5285,140,2,roof
315994.0811,234685.4629,16.99600029,0,85,255,26,9,0,1,1,1,399528.5285,104,2,roof
315994.03,234685.5879,16.89699936,0,85,255,26,9,0,1,1,1,399528.5285,121,2,roof
315993.975,234685.7231,16.78800011,0,85,255,26,9,0,1,1,1,399528.5285,92,2,roof
315993.924,234685.8481,16.70999908,0,85,255,26,9,0,1,1,1,399528.5285,101,2,roof
315993.86,234686.002,16.56699944,0,85,255,26,10,0,1,1,1,399528.5285,151,2,roof
315993.8101,234686.1309,16.52000046,0,85,255,26,10,0,1,1,1,399528.5285,148,2,roof
315993.765,234686.251,16.51600075,0,85,255,26,10,0,1,1,1,399528.5285,174,2,roof
315993.719,234686.375,16.5189991,0,85,255,26,10,0,1,1,1,399528.5285,126,2,roof
315993.672,234686.4971,16.52099991,0,85,255,26,10,0,1,1,1,399528.5285,147,2,roof
315993.6379,234686.5991,16.60499954,0,85,255,26,10,0,1,1,1,399528.5285,97,2,roof
315993.6,234686.708,16.67000008,0,85,255,26,10,0,1,1,1,399528.5285,104,2,roof
315993.561,234686.8198,16.75600052,0,85,255,26,10,0,1,1,1,399528.5285,97,2,roof
315993.5179,234686.9419,16.82900047,0,85,255,26,10,0,1,1,1,399528.5285,100,2,roof
315993.4821,234687.0459,16.8920002,0,85,255,26,10,0,1,1,1,399528.5285,109,2,roof
315993.442,234687.1611,16.98200035,0,85,255,26,10,0,1,1,1,399528.5285,113,2,roof
315993.407,234687.2632,17.0510006,0,85,255,26,10,0,1,1,1,399528.5285,99,2,roof
315993.368,234687.375,17.13299942,0,85,255,26,10,0,1,1,1,399528.5285,105,2,roof
315993.33,234687.4849,17.20100021,0,85,255,26,10,0,1,1,1,399528.5285,100,2,roof
315993.292,234687.5942,17.28000069,0,85,255,26,10,0,1,1,1,399528.5285,76,2,roof
315993.252,234687.71,17.37299919,0,85,255,26,10,0,1,1,1,399528.5285,100,2,roof
315993.2159,234687.8149,17.45400047,0,85,255,26,10,0,1,1,1,399528.5285,111,2,roof
315993.176,234687.9331,17.54000092,0,85,255,26,10,0,1,1,1,399528.5285,99,2,roof
315993.141,234688.0332,17.61400032,0,85,255,26,10,0,1,1,1,399528.5285,83,2,roof
315993.103,234688.1411,17.68099976,0,85,255,26,10,0,1,1,1,399528.5285,93,2,roof
315993.066,234688.249,17.75099945,0,85,255,26,10,0,1,1,1,399528.5285,125,2,roof
315993.0291,234688.3608,17.87899971,0,85,255,26,10,0,1,1,1,399528.5285,283,2,roof
315992.986,234688.478,17.90099907,0,85,255,26,10,0,1,1,1,399528.5285,211,2,roof
315992.925,234688.6201,17.74099922,0,85,255,26,10,0,1,1,1,399528.5285,109,2,roof
315992.8669,234688.7642,17.63400078,0,85,255,26,10,0,1,1,1,399528.5285,150,2,roof
315992.811,234688.9009,17.52899933,0,85,255,26,10,0,1,1,1,399528.5285,87,2,roof
315992.757,234689.0308,17.41699982,0,85,255,26,10,0,1,1,1,399528.5285,106,2,roof
315992.705,234689.1621,17.33799934,0,85,255,26,10,0,1,1,1,399528.5285,103,2,roof
315992.645,234689.3071,17.22400093,0,85,255,26,10,0,1,1,1,399528.5285,144,2,roof
315992.585,234689.4551,17.11100006,0,85,255,26,10,0,1,1,1,399528.5285,241,2,roof
315992.532,234689.584,17.00099945,0,85,255,26,10,0,1,1,1,399528.5285,96,2,roof
315992.473,234689.729,16.90699959,0,85,255,26,10,0,1,1,1,399528.5285,143,2,roof
315992.4189,234689.8618,16.8010006,0,85,255,26,10,0,1,1,1,399528.5285,167,2,roof
315992.365,234689.9971,16.7159996,0,85,255,26,10,0,1,1,1,399528.5285,76,2,roof
315992.314,234690.1221,16.63500023,0,85,255,26,10,0,1,1,1,399528.5285,128,2,roof
315992.254,234690.269,16.53000069,0,85,255,26,10,0,1,1,1,399528.5285,95,2,roof
315992.197,234690.4121,16.43899918,0,85,255,26,10,0,1,1,1,399528.5285,70,2,roof
315995.726,234680.772,16.32600021,0,85,255,26,8,0,1,1,1,399528.5383,97,2,roof
315995.686,234680.8882,16.39500046,0,85,255,26,8,0,1,1,1,399528.5383,93,2,roof
315995.6479,234680.998,16.4829998,0,85,255,26,9,0,1,1,1,399528.5383,66,2,roof
315994.6851,234683.7651,18.31200027,0,85,255,26,9,0,1,1,1,399528.5383,167,2,roof
315994.625,234683.9102,18.19000053,0,85,255,26,9,0,1,1,1,399528.5383,121,2,roof
315994.5699,234684.0479,18.09499931,0,85,255,26,9,0,1,1,1,399528.5383,117,2,roof
315994.514,234684.1831,17.97800064,0,85,255,26,9,0,1,1,1,399528.5383,146,2,roof
315994.4561,234684.3232,17.85099983,0,85,255,26,9,0,1,1,1,399528.5383,129,2,roof
315994.401,234684.457,17.74200058,0,85,255,26,9,0,1,1,1,399528.5383,97,2,roof
315994.347,234684.5879,17.63400078,0,85,255,26,9,0,1,1,1,399528.5383,135,2,roof
315994.292,234684.7222,17.52300072,0,85,255,26,9,0,1,1,1,399528.5383,121,2,roof
315994.233,234684.8628,17.3920002,0,85,255,26,9,0,1,1,1,399528.5383,103,2,roof
315994.176,234685.0059,17.29899979,0,85,255,26,9,0,1,1,1,399528.5383,154,2,roof
315994.121,234685.1382,17.18099976,0,85,255,26,9,0,1,1,1,399528.5383,117,2,roof
315994.063,234685.2808,17.07699966,0,85,255,26,9,0,1,1,1,399528.5383,198,2,roof
315994.01,234685.4102,16.96299934,0,85,255,26,9,0,1,1,1,399528.5383,91,2,roof
315993.955,234685.5459,16.86300087,0,85,255,26,9,0,1,1,1,399528.5383,120,2,roof
315993.903,234685.6729,16.78000069,0,85,255,26,9,0,1,1,1,399528.5383,135,2,roof
315993.845,234685.8169,16.67700005,0,85,255,26,10,0,1,1,1,399528.5383,94,2,roof
315993.785,234685.9609,16.52799988,0,85,255,26,10,0,1,1,1,399528.5383,220,2,roof
315993.7371,234686.084,16.50799942,0,85,255,26,10,0,1,1,1,399528.5383,192,2,roof
315993.691,234686.209,16.51199913,0,85,255,26,10,0,1,1,1,399528.5383,174,2,roof
315993.644,234686.3311,16.49799919,0,85,255,26,10,0,1,1,1,399528.5383,120,2,roof
315993.603,234686.4419,16.51499939,0,85,255,26,10,0,1,1,1,399528.5383,206,2,roof
315993.575,234686.5371,16.69499969,0,85,255,26,10,0,1,1,1,399528.5383,90,4,roof
315992.319,234690.7729,16.90600014,0,85,255,26,10,0,1,1,1,399528.5198,703,4,roof
315992.276,234690.8901,16.9260006,0,85,255,26,10,0,1,2,1,399528.5198,86,4,roof
315996.016,234680.8911,16.33799934,0,85,255,26,8,0,1,1,1,399528.5188,113,2,roof
315995.978,234680.999,16.40399933,0,85,255,26,8,0,1,1,1,399528.5188,65,2,roof
315995.937,234681.1162,16.4640007,0,85,255,26,8,0,1,1,1,399528.5188,52,2,roof
315995.897,234681.2319,16.56800079,0,85,255,26,9,0,1,1,1,399528.5188,87,2,roof
315995.859,234681.3398,16.62800026,0,85,255,26,9,0,1,1,1,399528.5188,81,2,roof
315995.8199,234681.4551,16.71999931,0,85,255,26,9,0,1,1,1,399528.5188,110,2,roof
315995.783,234681.5591,16.79400063,0,85,255,26,9,0,1,1,1,399528.5188,73,2,roof
315995.745,234681.6699,16.87000084,0,85,255,26,9,0,1,1,1,399528.5188,64,2,roof
315995.708,234681.7759,16.94799995,0,85,255,26,9,0,1,1,1,399528.5188,83,2,roof
315995.6689,234681.8901,17.04800034,0,85,255,26,9,0,1,1,1,399528.5188,66,2,roof
315995.631,234682.002,17.13400078,0,85,255,26,9,0,1,1,1,399528.5188,91,2,roof
315995.594,234682.1099,17.21299934,0,85,255,26,9,0,1,1,1,399528.5188,91,2,roof
315995.554,234682.2251,17.30400085,0,85,255,26,9,0,1,1,1,399528.5188,113,2,roof
315995.516,234682.334,17.37299919,0,85,255,26,9,0,1,1,1,399528.5188,83,2,roof
315995.483,234682.4341,17.47999954,0,85,255,26,9,0,1,1,1,399528.5188,56,2,roof
315995.446,234682.542,17.55699921,0,85,255,26,9,0,1,1,1,399528.5188,50,2,roof
315995.406,234682.6558,17.64500046,0,85,255,26,9,0,1,1,1,399528.5188,60,2,roof
315995.3669,234682.771,17.73800087,0,85,255,26,9,0,1,1,1,399528.5188,106,2,roof
315995.333,234682.8721,17.83200073,0,85,255,26,9,0,1,1,1,399528.5188,57,2,roof
315995.293,234682.9868,17.92300034,0,85,255,26,9,0,1,1,1,399528.5188,97,2,roof
315995.2581,234683.0908,18.01399994,0,85,255,26,9,0,1,1,1,399528.5188,66,2,roof
315995.2209,234683.2002,18.09700012,0,85,255,26,9,0,1,1,1,399528.5188,74,2,roof
315995.1851,234683.3018,18.16900063,0,85,255,26,9,0,1,1,1,399528.5188,85,2,roof
315995.1479,234683.4141,18.29400063,0,85,255,26,9,0,1,1,1,399528.5188,65,2,roof
315995.111,234683.5259,18.39900017,0,85,255,26,9,0,1,1,1,399528.5188,189,2,roof
315995.077,234683.6279,18.51099968,0,85,255,26,9,0,1,1,1,399528.5188,226,2,roof
315995.025,234683.7578,18.45199966,0,85,255,26,9,0,1,1,1,399528.5188,257,2,roof
315994.9659,234683.8979,18.29500008,0,85,255,26,9,0,1,1,1,399528.5188,198,2,roof
315994.912,234684.0288,18.18899918,0,85,255,26,9,0,1,1,1,399528.5188,133,2,roof
315994.858,234684.1611,18.07999992,0,85,255,26,9,0,1,1,1,399528.5188,146,2,roof
315994.801,234684.2998,17.96100044,0,85,255,26,9,0,1,1,1,399528.5188,172,2,roof
315994.74,234684.4468,17.83399963,0,85,255,26,9,0,1,1,1,399528.5188,102,2,roof
315994.687,234684.5762,17.73699951,0,85,255,26,9,0,1,1,1,399528.5188,112,2,roof
315994.63,234684.7168,17.62999916,0,85,255,26,9,0,1,1,1,399528.5198,126,2,roof
315994.575,234684.8481,17.50799942,0,85,255,26,9,0,1,1,1,399528.5198,115,2,roof
315994.519,234684.9839,17.39100075,0,85,255,26,9,0,1,1,1,399528.5198,100,2,roof
315994.467,234685.1118,17.30699921,0,85,255,26,9,0,1,1,1,399528.5198,140,2,roof
315994.407,234685.2588,17.17099953,0,85,255,26,9,0,1,2,1,399528.5198,146,4,roof
315992.165,234690.5112,16.56599998,0,85,255,26,10,0,1,1,1,399528.5285,72,4,roof
315992.156,234690.5762,16.93300056,0,85,255,26,10,0,1,1,1,399528.5285,667,4,roof
315992.109,234690.6982,16.91200066,0,85,255,26,10,0,1,1,1,399528.5285,769,4,roof
315992.067,234690.813,16.93600082,0,85,255,26,11,0,1,2,1,399528.5285,471,4,roof
315995.803,234680.8101,16.32600021,0,85,255,26,8,0,1,1,1,399528.5285,81,2,roof
315995.761,234680.9312,16.3939991,0,85,255,26,8,0,1,1,1,399528.5285,84,2,roof
315995.719,234681.0488,16.46500015,0,85,255,26,8,0,1,1,1,399528.5285,92,2,roof
315995.681,234681.1592,16.5340004,0,85,255,26,9,0,1,1,1,399528.5285,84,2,roof
315995.6429,234681.269,16.61899948,0,85,255,26,9,0,1,1,1,399528.5285,82,2,roof
315995.604,234681.3799,16.68600082,0,85,255,26,9,0,1,1,1,399528.5285,98,2,roof
315995.567,234681.4878,16.76099968,0,85,255,26,9,0,1,1,1,399528.5285,42,2,roof
315994.952,234684.208,18.0890007,0,85,255,26,9,0,1,1,1,399528.51,125,2,roof
315994.8979,234684.3379,17.97500038,0,85,255,26,9,0,1,1,1,399528.51,125,2,roof
315994.8361,234684.4858,17.84199905,0,85,255,26,9,0,1,1,1,399528.51,101,2,roof
315994.78,234684.623,17.7329998,0,85,255,26,9,0,1,1,1,399528.51,97,2,roof
315994.725,234684.7568,17.61899948,0,85,255,26,9,0,1,1,1,399528.51,115,2,roof
315994.6689,234684.895,17.5189991,0,85,255,26,9,0,1,1,1,399528.51,150,2,roof
315994.611,234685.0342,17.38899994,0,85,255,26,9,0,1,1,1,399528.51,120,2,roof
315994.559,234685.1611,17.29100037,0,85,255,26,9,0,1,1,1,399528.51,130,2,roof
315994.504,234685.2949,17.18899918,0,85,255,26,9,0,1,1,1,399528.51,153,2,roof
315994.446,234685.436,17.06599998,0,85,255,26,9,0,1,1,1,399528.51,109,2,roof
315994.3879,234685.5781,16.97500038,0,85,255,26,9,0,1,1,1,399528.51,89,2,roof
315994.335,234685.709,16.86300087,0,85,255,26,9,0,1,1,1,399528.51,139,2,roof
315994.275,234685.854,16.75300026,0,85,255,26,9,0,1,1,1,399528.51,175,2,roof
315994.223,234685.981,16.65399933,0,85,255,26,9,0,1,1,1,399528.51,116,2,roof
315994.165,234686.1211,16.52099991,0,85,255,26,9,0,1,1,1,399528.51,135,2,roof
315994.1219,234686.2349,16.52599907,0,85,255,26,10,0,1,1,1,399528.51,350,2,roof
315994.073,234686.3652,16.52300072,0,85,255,26,10,0,1,1,1,399528.51,251,2,roof
315994.027,234686.4888,16.52599907,0,85,255,26,10,0,1,1,1,399528.51,185,2,roof
315993.9821,234686.6079,16.53199959,0,85,255,26,10,0,1,1,1,399528.51,186,2,roof
315993.947,234686.7139,16.65999985,0,85,255,26,10,0,1,1,1,399528.51,107,2,roof
315993.908,234686.8252,16.72400093,0,85,255,26,10,0,1,1,1,399528.51,96,2,roof
315993.87,234686.9321,16.77300072,0,85,255,26,10,0,1,1,1,399528.51,101,2,roof
315993.832,234687.042,16.84799957,0,85,255,26,10,0,1,1,1,399528.51,125,2,roof
315993.792,234687.1548,16.92399979,0,85,255,26,10,0,1,1,1,399528.51,113,2,roof
315993.7531,234687.271,17.01300049,0,85,255,26,10,0,1,1,1,399528.51,93,2,roof
315993.7159,234687.376,17.07799911,0,85,255,26,10,0,1,1,1,399528.51,129,2,roof
315993.675,234687.4941,17.16699982,0,85,255,26,10,0,1,1,1,399528.51,94,2,roof
315993.64,234687.5962,17.24099922,0,85,255,26,10,0,1,1,1,399528.51,167,2,roof
315993.6021,234687.7051,17.31800079,0,85,255,26,10,0,1,1,1,399528.51,85,2,roof
315993.566,234687.8081,17.39100075,0,85,255,26,10,0,1,1,1,399528.51,110,2,roof
315993.526,234687.9268,17.4829998,0,85,255,26,10,0,1,1,1,399528.51,96,2,roof
315993.4871,234688.0391,17.55900002,0,85,255,26,10,0,1,1,1,399528.51,93,2,roof
315993.45,234688.145,17.63999939,0,85,255,26,10,0,1,1,1,399528.51,77,2,roof
315993.41,234688.2578,17.7140007,0,85,255,26,10,0,1,1,1,399528.51,76,2,roof
315993.374,234688.3652,17.80699921,0,85,255,26,10,0,1,1,1,399528.51,105,2,roof
315993.3409,234688.4648,17.90800095,0,85,255,26,10,0,1,1,1,399528.51,373,2,roof
315993.292,234688.5898,17.86700058,0,85,255,26,10,0,1,1,1,399528.51,254,2,roof
315993.23,234688.7378,17.71100044,0,85,255,26,10,0,1,1,1,399528.51,101,2,roof
315993.17,234688.8838,17.60700035,0,85,255,26,10,0,1,1,1,399528.51,83,2,roof
315993.116,234689.0151,17.49500084,0,85,255,26,10,0,1,1,1,399528.51,118,2,roof
315993.056,234689.1621,17.38500023,0,85,255,26,10,0,1,1,1,399528.51,120,2,roof
315993.002,234689.293,17.27400017,0,85,255,26,10,0,1,1,1,399528.51,196,2,roof
315992.948,234689.4268,17.18300056,0,85,255,26,10,0,1,1,1,399528.51,126,2,roof
315992.895,234689.5581,17.09000015,0,85,255,26,10,0,1,1,1,399528.51,233,2,roof
315992.834,234689.7051,16.97699928,0,85,255,26,10,0,1,1,1,399528.51,116,2,roof
315992.777,234689.8462,16.875,0,85,255,26,10,0,1,1,1,399528.51,103,2,roof
315992.722,234689.981,16.77499962,0,85,255,26,10,0,1,1,1,399528.51,140,2,roof
315992.665,234690.1201,16.6760006,0,85,255,26,10,0,1,2,1,399528.51,144,4,roof
315992.61,234690.2559,16.57999992,0,85,255,26,10,0,1,1,1,399528.51,87,2,roof
315992.557,234690.3872,16.48699951,0,85,255,26,10,0,1,1,1,399528.51,84,2,roof
315992.506,234690.5171,16.42900085,0,85,255,26,10,0,1,1,1,399528.51,54,2,roof
315992.499,234690.5791,16.83300018,0,85,255,26,10,0,1,1,1,399528.51,300,4,roof
315992.458,234690.6958,16.90699959,0,85,255,26,10,0,1,1,1,399528.51,907,4,roof
315992.415,234690.8101,16.9109993,0,85,255,26,10,0,1,1,1,399528.51,684,4,roof
315992.3669,234690.9399,16.92399979,0,85,255,26,10,0,1,2,1,399528.51,82,4,roof
315994.351,234685.396,17.07799911,0,85,255,26,9,0,1,1,1,399528.5198,167,2,roof
315994.295,234685.5308,16.96199989,0,85,255,26,9,0,1,1,1,399528.5198,80,2,roof
315994.238,234685.6719,16.8560009,0,85,255,26,9,0,1,1,1,399528.5198,112,2,roof
315994.184,234685.8042,16.75499916,0,85,255,26,9,0,1,1,1,399528.5198,155,2,roof
315994.131,234685.9341,16.65399933,0,85,255,26,9,0,1,1,1,399528.5198,99,2,roof
315994.073,234686.0718,16.51600075,0,85,255,26,9,0,1,1,1,399528.5198,135,2,roof
315994.024,234686.2002,16.51399994,0,85,255,26,10,0,1,1,1,399528.5198,233,2,roof
315993.976,234686.3281,16.51399994,0,85,255,26,10,0,1,1,1,399528.5198,150,2,roof
315993.933,234686.4429,16.51099968,0,85,255,26,10,0,1,1,1,399528.5198,130,2,roof
315993.889,234686.5649,16.55900002,0,85,255,26,10,0,1,1,1,399528.5198,151,2,roof
315993.853,234686.6699,16.63500023,0,85,255,26,10,0,1,1,1,399528.5198,92,2,roof
315993.814,234686.7798,16.70199966,0,85,255,26,10,0,1,1,1,399528.5198,172,2,roof
315993.7791,234686.8818,16.78100014,0,85,255,26,10,0,1,1,1,399528.5198,122,2,roof
315993.736,234687.0029,16.84799957,0,85,255,26,10,0,1,1,1,399528.5198,104,2,roof
315993.6949,234687.1201,16.91600037,0,85,255,26,10,0,1,1,1,399528.5198,104,2,roof
315993.6591,234687.2261,16.99699974,0,85,255,26,10,0,1,1,1,399528.5198,112,2,roof
315993.619,234687.3379,17.0720005,0,85,255,26,10,0,1,1,1,399528.5198,133,2,roof
315993.58,234687.4492,17.13899994,0,85,255,26,10,0,1,1,1,399528.5198,85,2,roof
315993.546,234687.5518,17.23699951,0,85,255,26,10,0,1,1,1,399528.5198,103,2,roof
315993.509,234687.6592,17.31200027,0,85,255,26,10,0,1,1,1,399528.5198,95,2,roof
315993.47,234687.771,17.38999939,0,85,255,26,10,0,1,1,1,399528.5198,88,2,roof
315993.429,234687.8882,17.47599983,0,85,255,26,10,0,1,1,1,399528.5198,94,2,roof
315993.394,234687.9922,17.55200005,0,85,255,26,10,0,1,1,1,399528.5198,121,2,roof
315993.353,234688.1069,17.63400078,0,85,255,26,10,0,1,1,1,399528.5198,123,2,roof
315993.317,234688.2119,17.70100021,0,85,255,26,10,0,1,1,1,399528.5198,82,2,roof
315993.282,234688.3169,17.79700089,0,85,255,26,10,0,1,1,1,399528.5198,99,2,roof
315993.2469,234688.4189,17.89500046,0,85,255,26,10,0,1,1,1,399528.5198,285,2,roof
315993.1949,234688.5532,17.8579998,0,85,255,26,10,0,1,1,1,399528.5198,236,2,roof
315993.132,234688.7012,17.69599915,0,85,255,26,10,0,1,1,1,399528.5198,106,2,roof
315993.078,234688.835,17.60300064,0,85,255,26,10,0,1,1,1,399528.5198,174,2,roof
315993.0179,234688.981,17.46800041,0,85,255,26,10,0,1,1,1,399528.5198,125,2,roof
315992.964,234689.1138,17.38100052,0,85,255,26,10,0,1,1,1,399528.5198,109,2,roof
315992.912,234689.2422,17.28800011,0,85,255,26,10,0,1,1,1,399528.5198,104,2,roof
315992.8571,234689.377,17.18799973,0,85,255,26,10,0,1,1,1,399528.5198,93,2,roof
315992.798,234689.522,17.07999992,0,85,255,26,10,0,1,1,1,399528.5198,126,2,roof
315992.738,234689.668,16.96899986,0,85,255,26,10,0,1,1,1,399528.5198,96,2,roof
315992.686,234689.7959,16.87000084,0,85,255,26,10,0,1,1,1,399528.5198,109,2,roof
315992.627,234689.9419,16.77599907,0,85,255,26,10,0,1,1,1,399528.5198,110,2,roof
315992.573,234690.0742,16.67499924,0,85,255,26,10,0,1,1,1,399528.5198,192,2,roof
315992.519,234690.207,16.58499908,0,85,255,26,10,0,1,1,1,399528.5198,112,2,roof
315992.4659,234690.3359,16.49500084,0,85,255,26,10,0,1,1,1,399528.5198,79,2,roof
315992.412,234690.4751,16.44400024,0,85,255,26,10,0,1,1,1,399528.5198,62,2,roof
315992.405,234690.5391,16.85000038,0,85,255,26,10,0,1,1,1,399528.5198,276,4,roof
315992.368,234690.646,16.91900063,0,85,255,26,10,0,1,1,1,399528.5198,672,4,roof
315996.215,234680.9238,16.33399963,0,85,255,26,8,0,1,1,1,399528.5002,97,2,roof
315996.174,234681.0381,16.39500046,0,85,255,26,8,0,1,1,1,399528.5002,89,2,roof
315996.139,234681.1411,16.47100067,0,85,255,26,8,0,1,1,1,399528.5002,74,2,roof
315996.1,234681.252,16.54299927,0,85,255,26,8,0,1,1,1,399528.5002,77,2,roof
315996.062,234681.3628,16.63699913,0,85,255,26,8,0,1,1,1,399528.5002,72,2,roof
315996.019,234681.4858,16.70400047,0,85,255,26,9,0,1,1,1,399528.5002,103,2,roof
315995.983,234681.5889,16.78000069,0,85,255,26,9,0,1,1,1,399528.5002,63,2,roof
315995.943,234681.7061,16.87700081,0,85,255,26,9,0,1,1,1,399528.5002,88,2,roof
315995.908,234681.8091,16.95400047,0,85,255,26,9,0,1,1,1,399528.5002,80,2,roof
315995.869,234681.9199,17.0340004,0,85,255,26,9,0,1,1,1,399528.5002,75,2,roof
315995.835,234682.022,17.12000084,0,85,255,26,9,0,1,1,1,399528.5002,67,2,roof
315995.7939,234682.1392,17.20100021,0,85,255,26,9,0,1,1,1,399528.5002,76,2,roof
315995.755,234682.252,17.29299927,0,85,255,26,9,0,1,1,1,399528.5002,118,2,roof
315995.7159,234682.3628,17.36800003,0,85,255,26,9,0,1,1,1,399528.5002,96,2,roof
315995.679,234682.4722,17.45400047,0,85,255,26,9,0,1,1,1,399528.5002,91,2,roof
315995.642,234682.5801,17.54800034,0,85,255,26,9,0,1,1,1,399528.5002,52,2,roof
315995.606,234682.6851,17.62800026,0,85,255,26,9,0,1,1,1,399528.5002,89,2,roof
315995.569,234682.793,17.70800018,0,85,255,26,9,0,1,1,1,399528.5002,91,2,roof
315995.531,234682.9028,17.79999924,0,85,255,26,9,0,1,1,1,399528.5002,55,2,roof
315995.4919,234683.0181,17.90699959,0,85,255,26,9,0,1,1,1,399528.5002,60,2,roof
315995.457,234683.1221,17.99300003,0,85,255,26,9,0,1,1,1,399528.5002,62,2,roof
315995.418,234683.2358,18.09799957,0,85,255,26,9,0,1,1,1,399528.5002,61,2,roof
315995.384,234683.3369,18.17900085,0,85,255,26,9,0,1,1,1,399528.5002,46,2,roof
315995.347,234683.4448,18.27199936,0,85,255,26,9,0,1,1,1,399528.5002,69,2,roof
315995.313,234683.5459,18.37299919,0,85,255,26,9,0,1,1,1,399528.5002,72,2,roof
315995.275,234683.6582,18.48200035,0,85,255,26,9,0,1,1,1,399528.5002,185,2,roof
315995.229,234683.7808,18.4829998,0,85,255,26,9,0,1,1,1,399528.5002,217,2,roof
315995.17,234683.9219,18.32999992,0,85,255,26,9,0,1,1,1,399528.5002,116,2,roof
315995.1121,234684.062,18.21199989,0,85,255,26,9,0,1,1,1,399528.5002,101,2,roof
315995.056,234684.1968,18.08600044,0,85,255,26,9,0,1,1,1,399528.5002,135,2,roof
315995.004,234684.3232,17.99300003,0,85,255,26,9,0,1,1,1,399528.5002,140,2,roof
315994.949,234684.457,17.88599968,0,85,255,26,9,0,1,1,1,399528.5002,98,2,roof
315994.892,234684.5962,17.77700043,0,85,255,26,9,0,1,1,1,399528.5002,116,2,roof
315994.832,234684.7432,17.65099907,0,85,255,26,9,0,1,1,1,399528.5002,130,2,roof
315994.7791,234684.8701,17.54299927,0,85,255,26,9,0,1,1,1,399528.5002,117,2,roof
315994.72,234685.0151,17.43099976,0,85,255,26,9,0,1,1,1,399528.5002,116,2,roof
315994.665,234685.146,17.31500053,0,85,255,26,9,0,1,2,1,399528.5002,159,4,roof
315994.61,234685.2798,17.21199989,0,85,255,26,9,0,1,2,1,399528.5002,138,4,roof
315994.559,234685.4058,17.11400032,0,85,255,26,9,0,1,1,1,399528.5002,105,2,roof
315994.4969,234685.5542,16.98600006,0,85,255,26,9,0,1,1,1,399528.5002,110,2,roof
